Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14,OBV,Stochastic_K,Stochastic_D
2023-10-13 00:00:00+00:00,58.5099983215332,59.34999847412109,58.31999969482422,58.86000061035156,56.674560546875,3732700,57.286000442504886,57.958800048828124,57.890716411952724,57.958800048828124,60.41626634594233,57.8475004196167,55.27873449329107,1.2046895482831004,56.501995133396264,0.008996930130003022,-0.21875276921729242,22.790292425540954,23.58245739938145,21.924131681622747,125.83139796270989,8431900,89.21740988026495,81.18280453832332
2023-10-16 00:00:00+00:00,59.18000030517578,59.93999862670898,58.619998931884766,59.560001373291016,57.34856796264648,3184700,57.739000701904295,57.942200088500975,58.19422276855968,58.021592257630594,60.60114151752305,57.92600040435791,55.25085929119277,1.2131336308024108,59.9577117396276,0.14634739480505488,-0.14573273641282297,21.90507729835154,25.264866612192293,20.17721362079897,146.51897441455193,11616600,93.88088068534344,86.30435068843799
2023-10-17 00:00:00+00:00,59.220001220703125,59.77000045776367,58.869998931884766,59.5099983215332,57.30042266845703,3778800,58.10600051879883,57.93720008850098,58.433454687282136,58.07996112288168,60.72828464894002,57.97550029754639,55.22271594615276,1.1902444002092603,59.593502987569906,0.24830153371445363,-0.06692588238736766,21.09145017895784,23.868409167941746,19.061964504407406,118.226425661962,7837800,93.07567844493025,92.05798967017955
2023-10-18 00:00:00+00:00,59.560001373291016,59.880001068115234,58.79999923706055,59.33000183105469,57.12710952758789,3830700,58.376000595092776,57.9310001373291,58.59646325887714,58.12898232712376,60.61853600459174,57.94400043487549,55.26946486515924,1.1821993521635508,58.222469199269256,0.31099179107009434,0.008657652304124741,20.454963073478968,22.956187714748197,17.791154141527695,96.81908403253513,4007100,90.17718380700711,92.37791431242694
2023-10-19 00:00:00+00:00,59.27000045776367,59.959999084472656,59.0099983215332,59.04999923706055,56.85750579833984,4442300,58.6330005645752,57.91820014953613,58.678924345819574,58.16510063731736,60.57027892049232,57.927500343322755,55.28472176615319,1.1652806351383145,56.06174873812495,0.33422763430851177,0.07377164870500215,19.953805807093893,22.092758403444336,16.73432349896439,83.25174534708835,-435200,85.39325980294608,89.54870735162781
2023-10-20 00:00:00+00:00,59.02000045776367,59.40999984741211,58.040000915527344,58.09999847412109,55.94277572631836,4224800,58.708000564575194,57.89020011901855,58.573665096419845,58.16254761130966,60.358739835061854,57.846000289916994,55.33326074477213,1.1801756840317728,49.367583654691465,0.2728399562202668,0.1135853102080551,18.65088488665743,20.226770675755244,21.3010274311151,32.625667942530065,-4660000,70.14445028861269,81.9049646328553
2023-10-23 00:00:00+00:00,57.86000061035156,58.619998931884766,57.11000061035156,58.04999923706055,55.894630432128906,4854200,58.74800033569336,57.857200088500974,58.47845312199088,58.158133949574406,60.17418744228979,57.77400016784668,55.37381289340357,1.2041412905928055,49.03571487721536,0.2176463666566093,0.13439752149776596,18.39261302554212,18.38373589382663,24.972055490387113,-17.832490315354832,-9514200,58.29692850104821,71.27821286420233
2023-10-24 00:00:00+00:00,58.38999938964844,59.310001373291016,58.380001068115234,59.08000183105469,56.88639068603516,3854000,58.85000038146973,57.854000091552734,58.58782561454794,58.19428563120108,60.308363478053394,57.84200019836426,55.37563691867513,1.208195256433548,55.64993189229165,0.25408867444922123,0.15833575208805703,17.349974316632153,21.13700570967171,23.082058879056152,48.86747532425345,-5660200,79.62969176890704,69.35702351952266
2023-10-25 00:00:00+00:00,59.040000915527344,59.66999816894531,58.790000915527344,59.470001220703125,57.26190948486328,3133100,58.91600036621094,57.8810001373291,58.74822117930343,58.2443136935345,60.50099011564174,57.95500030517578,55.40901049470982,1.1844042968381483,57.87899088803249,0.3108558050911725,0.18883976268868014,16.122479978698063,22.20189546066368,21.83888489759051,76.3976079566543,-2527100,88.65745605592063,75.52802544195863
2023-10-26 00:00:00+00:00,59.630001068115234,60.560001373291016,59.56999969482422,59.77000045776367,57.55076599121094,3468000,59.07800025939942,57.90780014038086,58.93399922993256,58.30414454703368,60.711774403330274,58.10000038146973,55.48822635960918,1.1775682267432461,59.56263771828834,0.37572052401957023,0.22621591495485815,15.852806740428367,26.186691127325346,20.37506924597306,132.03622132875424,940900,77.62038711043915,81.96917831175561
2023-10-27 00:00:00+00:00,59.0,59.959999084472656,58.09999847412109,58.310001373291016,56.144981384277344,4310600,59.02300033569336,57.91060020446778,58.82054507417955,58.30437422649476,60.73586106065635,58.15450038909912,55.57313971754189,1.2269364880511064,49.24595822215789,0.30579158169478404,0.24213104830284332,15.196538904201482,23.314853806317153,26.80787960651971,-12.663156310415696,-3369700,34.78262311794489,67.02015542810157
2023-10-30 00:00:00+00:00,58.77000045776367,59.09000015258789,58.09999847412109,58.7400016784668,56.55901336669922,3818400,58.941000366210936,57.92160026550293,58.80590082041359,58.32145765598386,60.49449397604874,58.340000534057616,56.185507092066494,1.2098118766155053,51.88904174559418,0.28182116311592864,0.2500690712654604,14.590232240743239,21.93592247505414,25.222357114238807,-44.64017443110923,448700,47.24639732329939,53.21646918389448
2023-10-31 00:00:00+00:00,59.0099983215332,59.400001525878906,58.619998931884766,59.27000045776367,57.0693359375,3832300,58.91700057983398,57.94780029296875,58.89028257265906,58.358655412916406,60.36815683436126,58.51150054931641,56.65484426427156,1.1787734333266038,54.99966081903462,0.30210838835429144,0.26047693468322664,13.710741879719997,22.78686053947173,24.01711161404312,18.77464641853353,4281000,62.60867738393648,48.21256594172693
2023-11-01 00:00:00+00:00,59.25,60.83000183105469,58.79999923706055,60.540000915527344,58.292179107666016,5029500,59.03800048828125,57.99960029602051,59.19023136227147,58.44419837380311,60.55341497520956,58.70700054168701,56.860586108164455,1.2401962124412813,61.43421790451733,0.41587068523325144,0.29155568479323163,13.77512092572573,28.415591926057207,21.18043428250661,146.97651801794092,9310500,92.20427902245338,67.35311790989643
2023-11-02 00:00:00+00:00,60.5099983215332,61.56999969482422,60.38999938964844,61.06999969482422,58.8025016784668,3961300,59.240000534057614,58.07060028076172,59.5320074227356,58.54717097462747,60.75952319194796,58.936500549316406,57.11347790668485,1.2358557762884481,63.76290895095119,0.5425405277434834,0.341752653383282,14.369408866480999,30.77675051989797,19.722239311258278,221.76182905032226,13271800,88.7892353668696,81.2007305910865
2023-11-03 00:00:00+00:00,61.93000030517578,62.02000045776367,61.0099983215332,61.02999877929688,58.76398468017578,3920600,59.5330005645752,58.15100028991699,59.80436948756493,58.64453677088902,61.00759800083885,59.120500564575195,57.233403128311544,1.2195815721891485,63.45149980193927,0.6324095275855797,0.3998840282237416,15.221921364115667,31.598918185188197,18.54533724073121,190.67191044136575,9351200,79.83703239851249,86.94351559594516
2023-11-06 00:00:00+00:00,61.08000183105469,61.22999954223633,60.470001220703125,60.560001373291016,58.31143951416016,3139700,59.78400077819824,58.21060028076172,59.94175710315149,58.71965302980674,61.125681920494614,59.2660005569458,57.40631919339698,1.1864864284158791,59.75854915548247,0.6581200958991644,0.4515312417588262,15.421014451222979,30.14137258042276,20.96730144661402,103.71909662721424,6211500,70.2647835062119,79.63035042386467
