Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14,OBV,Stochastic_K,Stochastic_D
2023-10-13 00:00:00+00:00,91.27999877929688,92.05999755859376,91.0500030517578,91.4800033569336,88.66734313964844,4780100,91.76900024414063,95.67500015258788,92.02463857038387,95.67500015258788,95.8534461870372,92.49700012207032,89.14055405710343,1.5612779875859286,39.81326037991962,-1.1904066993192686,-1.3974218119746549,24.28876041767607,20.192281205123482,29.588389947208597,-17.157750803390687,-26210900,47.689143985523394,49.176322780309285
2023-10-16 00:00:00+00:00,92.16999816894533,93.86000061035156,91.8499984741211,93.6500015258789,90.7706298828125,4595900,92.02100067138672,95.53440017700196,92.3201591077466,95.59558844173655,95.13439363803066,92.34150009155273,89.5486065450748,1.6212322348764763,51.29003423464764,-0.9817109222284159,-1.314279634025407,22.47147473435237,26.151991991347757,26.407581588112873,116.8861093409024,-21615000,93.27732035268303,62.46499856548223
2023-10-17 00:00:00+00:00,92.75,94.19000244140624,92.62999725341795,94.18000030517578,91.2843246459961,6086700,92.49100036621094,95.38320022583008,92.65831205273373,95.54007518147927,94.87930269160314,92.28600006103515,89.69269743046716,1.6167566797586008,53.61642880083088,-0.7647361410055851,-1.2043709354214427,20.953519273753923,25.79946707876915,24.545007289290353,131.99815136378714,-15528300,99.7991540263416,80.25520612151603
2023-10-18 00:00:00+00:00,93.94000244140624,94.52999877929688,93.5,93.75,90.86754608154295,4110700,92.75100021362304,95.24420028686524,92.8568007704185,95.46987615475459,94.55687068472206,92.21549987792969,89.87412907113732,1.57393750803016,51.46866256195694,-0.6203287311612087,-1.0875624945693958,19.792015295153863,26.143784742264533,23.372834307707475,130.08082219305268,-19639000,85.33836796916118,92.80494744939529
2023-10-19 00:00:00+00:00,94.37000274658205,95.66000366210938,94.16999816894533,94.41999816894533,91.51695251464844,5610800,92.95599975585938,95.13420028686524,93.14101847924155,95.42870446903657,94.78751028815628,92.2814998626709,89.77548943718551,1.5984243413982053,54.5253301881661,-0.4466726019238365,-0.959384516040284,19.450143727666042,29.01859657990671,21.33784868317725,152.7912647949534,-14028200,80.77512227722501,88.63754809090926
2023-10-20 00:00:00+00:00,94.62000274658205,95.08999633789062,94.13999938964844,94.19000244140624,91.29402923583984,4698000,93.09000015258789,94.98480026245117,93.33174283599877,95.38012791893343,94.87892589219528,92.30699996948242,89.73507404676955,1.551245569991765,53.284652613869284,-0.3238741814768815,-0.8322824491276035,19.110030610618473,27.72558226073196,20.52777870823955,114.12080126203496,-18726200,77.20929957476484,81.10759660705035
2023-10-23 00:00:00+00:00,93.93000030517578,95.02999877929688,93.29000091552734,94.1999969482422,91.30371856689452,4481000,93.24199981689453,94.84900024414063,93.48960722004303,95.33384827302397,95.07679006305378,92.37999992370605,89.68320978435833,1.5649607086627753,53.3343443630182,-0.22317643634804085,-0.7104612465716911,18.09465276205451,25.485654989499753,22.815952153313955,83.39254541135479,-14245200,75.04264631468048,77.67568938889012
2023-10-24 00:00:00+00:00,94.27999877929688,94.9800033569336,94.05999755859376,94.62000274658205,91.71080780029295,3600200,93.38600006103516,94.72120025634766,93.69513367941376,95.30585433081058,95.37083842231667,92.51100006103516,89.65116169975366,1.518154665083914,55.47763716820524,-0.10823413432711959,-0.5900158241227769,17.158292738519297,24.364816787718258,21.81252529243911,96.94522321125291,-10645000,78.7321181446715,76.99468801137228
2023-10-25 00:00:00+00:00,94.31999969482422,95.36000061035156,93.97000122070312,94.0,91.10986328125,5497300,93.59100036621093,94.60040023803711,93.75056391952035,95.25464435705331,95.51298145784916,92.65250015258789,89.79201884732662,1.5088647335431726,51.70261380194405,-0.06640509532778083,-0.4852936783637777,16.579550300354047,24.56335943342913,20.355905272246005,78.01783384428516,-16142300,66.0531435712692,73.27596934354041
2023-10-26 00:00:00+00:00,93.80999755859376,94.4800033569336,92.5999984741211,92.66999816894533,89.82074737548828,6201700,93.71600036621093,94.47420013427734,93.55409741941578,95.15328568300986,95.50013715106763,92.73199996948242,89.9638627878972,1.5357400375416053,44.679170251674826,-0.1389733151665382,-0.4160296057243298,15.761810442879169,22.38592803482447,25.011247354063443,-10.586241000627119,-22344000,38.85478115838723,61.213347624775984
2023-10-27 00:00:00+00:00,92.63999938964844,93.7300033569336,91.7699966430664,92.0199966430664,89.19074249267578,8293600,93.76999969482422,94.3832000732422,93.27517000553408,95.03041160301207,95.47705559368477,92.76949996948242,90.06194434528008,1.5664321744392002,41.69791758870463,-0.24609699015117315,-0.3820430826096985,15.576458888672574,20.35960224369662,26.58043197526751,-68.3673139815218,-30637600,25.56233549629218,43.49008674198288
2023-10-30 00:00:00+00:00,93.12000274658205,93.70999908447266,92.72000122070312,93.1500015258789,90.28600311279295,7852700,93.71999969482422,94.3016000366211,93.25241210014224,94.95667003135979,95.47461533824541,92.87050018310546,90.26638502796551,1.5753632927097359,48.17240470970037,-0.23707843157970387,-0.3530501524036996,15.405218007748239,18.781018031800393,24.51951498095198,-15.214019914576696,-22784900,48.67078663781335,37.69596776416426
2023-10-31 00:00:00+00:00,93.16999816894533,93.31999969482422,92.0,92.23999786376952,89.40396881103516,9308300,93.5259994506836,94.21720001220703,93.0683367844381,94.85013386792488,95.12643591638829,93.00849990844726,90.89056390050624,1.5569223495484366,43.94051846969421,-0.2999037455557527,-0.34242087103411023,15.731171079955084,17.631144312534914,26.357868981840678,-66.23614109806904,-32093200,30.061331506857574,34.76481788032104
2023-11-01 00:00:00+00:00,91.83000183105467,91.86000061035156,90.5500030517578,91.3499984741211,88.54133605957031,14292500,93.2859992980957,94.12279998779297,92.75591163710774,94.71287365640316,95.10286419133381,93.01849975585938,90.93413532038495,1.5665245587369923,40.219172551063686,-0.41670525345132603,-0.3572777475175534,16.864028078741534,16.258646587049245,30.985060363883218,-157.5757233610305,-46385700,15.655485847549722,31.462534664073555
2023-11-02 00:00:00+00:00,100.98999786376952,101.91999816894533,99.73999786376952,100.01000213623048,96.9350814819336,23396300,93.84499969482422,94.21940002441406,94.07483718240279,94.92060418502383,97.06833159524409,93.4004997253418,89.73266785543952,2.215721667926595,68.32733731542656,0.1873588744164323,-0.24835042313075628,18.280711649294673,43.4038565357029,20.326991443075954,346.8567311081052,-22989400,83.20143489043733,42.97275074828155
2023-11-03 00:00:00+00:00,100.62000274658205,103.7699966430664,100.5,102.6500015258789,99.49391174316406,15994400,94.69099960327148,94.37580001831054,95.63395797212571,95.22371780623384,99.32581370638843,93.89049987792968,88.45518604947094,2.32699643577609,72.5626304610833,0.8690915883085211,-0.024862020842900817,20.021857319923683,44.07895173469004,17.960323868648718,262.3033697909734,-6995000,91.52802072518527,63.46164715439078
2023-11-06 00:00:00+00:00,102.87000274658205,104.08999633789062,101.97000122070312,104.02999877929688,100.83147430419922,7532000,95.67399978637695,94.54679992675781,97.16051084615684,95.56906215811865,101.4238620965169,94.45799980163574,87.49213750675457,2.312090021344824,74.48342272388918,1.5033937337865666,0.28078913008299267,21.704488786466424,42.16514804137048,16.774433984138014,185.4580998718428,537000,99.55688634901172,91.42878065487811
2023-11-07 00:00:00+00:00,104.2300033569336,104.38999938964844,103.33000183105467,103.68000030517578,100.49224090576172,6239500,96.57999954223632,94.67959991455078,98.34587256597845,95.88713816388561,102.98944343324365,94.98299980163574,86.97655617002783,2.221977836472798,73.0859465462447,1.9553013058547322,0.6156915652373406,23.331537543735294,41.68919225944683,16.19851666935494,140.15133777229246,-5702500,94.86994745418504,95.31828484279401
