Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14
2023-10-02 00:00:00+00:00,171.22000122070312,174.3000030517578,170.92999267578125,173.75,172.67544555664062,52164500,173.74000091552733,180.9020004272461,173.55360697048803,180.9020004272461,184.9369106764251,176.21700057983398,167.49709048324286,3.582712619215172,43.71954825236363,-2.9081034639976906,-2.7806283726938403,29.567801930854344,16.61541897845801,29.708635025879765,-49.83916659623241
2023-10-03 00:00:00+00:00,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,171.3337860107422,49594600,173.0729995727539,180.49500030517578,173.343859138851,180.56858840643193,181.64482179979183,175.35200042724608,169.05917905470034,3.5349143878393177,41.454016469306275,-2.820905657060649,-2.7886838295672023,29.496818697195234,15.606900461748161,28.133233507882764,-62.28287608937199
2023-10-04 00:00:00+00:00,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,172.5860137939453,53020300,172.88999938964844,180.09580047607423,173.4013399612616,180.2976635144977,180.17077525987642,174.8895004272461,169.6082255946158,3.5133572316485076,44.352450374859295,-2.6199276144012913,-2.75493258653402,29.150762542829682,15.761564251249759,26.236760420315953,-36.19995490116787
2023-10-05 00:00:00+00:00,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,173.8282928466797,48527900,172.98800048828124,179.70400054931642,173.67564245232484,180.08638273597268,179.89464730182317,174.7570007324219,169.6193541630206,3.459110398347669,47.14788568191146,-2.3328943603017933,-2.670524941287575,28.246117314498036,17.456462388783578,24.703536656016187,8.518186414591066
2023-10-06 00:00:00+00:00,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,176.392333984375,57224100,173.25800170898438,179.38940063476562,174.36916300520468,179.98456402056843,179.77632563661342,174.722501373291,169.6686771099686,3.557541382931751,52.45658863836508,-1.8756129540678614,-2.5115425438436323,26.350748234274167,20.93900415900207,22.269857873066876,75.02769831244007
2023-10-09 00:00:00+00:00,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,177.883056640625,42390800,173.54900207519532,179.05260070800782,175.20931618483365,179.9455617253761,179.69206829386633,174.70400161743163,169.71593494099693,3.5351650540528343,55.2696809509105,-1.3763114197926711,-2.28449631903344,24.539733329632654,21.72002816422113,20.78023482100673,137.14555539727223
2023-10-10 00:00:00+00:00,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,177.28675842285156,43698000,174.19200134277344,178.69140075683595,175.78762222207268,179.88455928083775,180.00898219299813,174.80850143432616,169.6080206756542,3.4069047589770807,53.89595868471178,-1.0173000331647017,-2.031057061859692,23.11738898185954,22.329052024343174,19.99577132757124,148.04188964671405
2023-10-11 00:00:00+00:00,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,178.68804931640625,47551100,175.1290023803711,178.37520080566406,176.51714600928815,179.88124335028562,180.7132921791659,175.0880012512207,169.4627103232755,3.322945192659245,56.62435338827271,-0.6119512183658173,-1.7472358931609173,21.659204571443155,21.231810576628323,19.777560753954905,130.99239590225153
2023-10-12 00:00:00+00:00,180.07000732421875,182.33999633789065,179.0399932861328,180.7100067138672,179.5924072265625,56743100,176.1310028076172,178.1378009033203,177.27948431921163,179.91374387434766,181.47109633399833,175.33650131225585,169.20190629051336,3.321282124809343,58.33797965888667,-0.21480355032531406,-1.4407494245937968,21.209076687123666,25.137188691309156,18.353077572749303,139.51360344490115
2023-10-13 00:00:00+00:00,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,177.7439422607422,51427100,176.89500274658204,177.8914010620117,177.56503373453964,179.87202866764838,181.84779149100882,175.52850189208985,169.20921229317088,3.3552228207238812,53.67071764865193,-0.049576183309369526,-1.1625147763369115,20.396417893264086,23.081065052245005,18.79424519402382,97.32039519378459
2023-10-16 00:00:00+00:00,176.75,179.0800018310547,176.50999450683594,178.72000122070312,177.61471557617188,52517000,177.39200286865236,177.8260009765625,177.77502782293297,179.82685112070936,181.9513559021342,175.56600189208984,169.1806478820455,3.2984190629516017,53.34944631619233,0.07006966838258677,-0.9159978873930118,18.970309890982826,21.78007918408195,21.30985069937728,55.91679093287894
2023-10-17 00:00:00+00:00,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.05441284179688,57549400,177.86700286865235,177.79200073242188,177.6613852908514,179.7218763276025,181.69752694431776,175.47000122070312,169.2424754970885,3.3433440812944357,49.49614768171273,0.03776803152683783,-0.7252447036090419,18.1303564033913,19.934400486662994,23.200639170057336,22.057483589907978
2023-10-18 00:00:00+00:00,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,174.75253295898438,54764400,178.08500213623046,177.71280059814453,177.33022366304036,179.56964573977066,181.71711960726157,175.48750076293945,169.25788191861733,3.280276102201695,46.47954500986183,-0.09247115337930722,-0.5986899935630949,17.354057634136034,18.85043841166242,21.939070607062902,-1.8970502281310846
2023-10-19 00:00:00+00:00,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,174.3748779296875,59302900,178.14000244140624,177.65820068359375,176.99018421773613,179.40848342502935,181.75267873969014,175.56400146484376,169.37532418999737,3.2347963577444827,45.61117678208785,-0.22376916109536182,-0.5237058270695483,16.518844214403924,18.31610071890517,20.64219260511245,-12.945742450850483
2023-10-20 00:00:00+00:00,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,171.8108367919922,64189300,177.6790023803711,177.55640075683593,176.24287888411365,179.15246465866792,181.76009927062287,175.46850204467773,169.1769048187326,3.2048879237877825,40.12921858508932,-0.5299000065286066,-0.5249446629613599,16.682004158844883,17.154018595560732,25.069653733425042,-95.27185029537445
2023-10-23 00:00:00+00:00,170.91000366210938,174.00999450683594,169.92999267578125,173.0,171.9300994873047,55980100,177.0800018310547,177.46060089111327,175.65326454154754,178.9111915347986,181.68892315131194,175.314501953125,168.94008075493804,3.2679454965297627,40.4874808111516,-0.754135103926842,-0.5707827511544563,17.63226872976137,15.610811918460715,28.789759244634716,-138.15421396556076
2023-10-24 00:00:00+00:00,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,172.36737060546875,43816600,176.58500213623046,177.34020080566407,175.25085325061275,178.6966350997636,181.63858683973908,175.38850173950195,169.13841663926482,3.1924817662363782,41.86129390431304,-0.8861238304494066,-0.6338509670134465,18.51160345891553,14.829093475015458,27.348099073374467,-120.25546863044643
2023-10-25 00:00:00+00:00,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.04185485839844,57157000,175.71500244140626,177.21320098876953,174.49615376932235,178.3987280803029,181.57179518115723,175.42200241088867,169.2722096406201,3.1635160609038455,36.97308477239723,-1.1661018986341674,-0.7403011533375907,19.55118287930087,13.887860332592094,27.432247643072383,-140.7083018922156
2023-10-26 00:00:00+00:00,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,165.8578643798828,70625300,174.33300170898437,177.01960083007813,173.11321660938162,177.94740538655176,182.14258843126527,175.23200225830078,168.3214160853363,3.346686102700185,30.15133262953553,-1.7080100158551375,-0.9338429258411001,21.628585803820968,12.183468921682266,34.76913081601753,-176.42720841350737
2023-10-27 00:00:00+00:00,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.17965698242188,58499100,173.27000122070314,176.90400085449218,172.22354108416732,177.5659385565185,182.44898974945346,175.08250198364257,167.71601421783168,3.2592136539909156,34.276888734067526,-2.0070203887975993,-1.1484784184324,23.55228060100084,11.611024658262144,33.135491857550456,-136.49669111875136
2023-10-30 00:00:00+00:00,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,169.23684692382812,51131000,172.4270004272461,176.82000061035157,171.87198693907013,177.28060736944457,182.5504401475774,174.9095016479492,167.26856314832102,3.2369930831745566,40.197230709073054,-2.0532881756122947,-1.329440369868379,24.20536111351503,15.756776760489071,30.965463151224988,-81.92964600115246
2023-10-31 00:00:00+00:00,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,169.71388244628906,44846000,171.78900146484375,176.71860076904298,171.6716264542321,177.0252896009354,182.60777943648776,174.82800216674804,167.0482248970083,3.2199699207180417,41.51292728566588,-2.027847095995213,-1.469121715093746,25.04155782144387,14.702289360424615,31.05700755786888,-76.25569300105518
2023-11-01 00:00:00+00:00,171.0,174.22999572753906,170.1199951171875,173.97000122070312,172.8940887451172,56934900,171.602001953125,176.65340087890624,172.08951277540865,176.90547437033806,182.61514037936692,174.84350204467773,167.07186370998855,3.283874995070832,49.490814378039474,-1.7295348457688533,-1.5212043412287675,24.353616899672673,20.66203601401329,28.266101362368993,-11.517130973794712
