Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14,OBV,Stochastic_K,Stochastic_D
2023-10-13 00:00:00+00:00,563.8499755859375,567.4400024414062,561.97998046875,566.8400268554688,550.009033203125,1243900,565.2400085449219,555.6014038085938,564.1591158360177,555.6014038085938,573.2917442358023,563.2835083007812,553.2752723657602,9.500082786891344,55.389370911611444,2.593287435127422,2.9375057273420766,14.677702256816175,16.88458669337222,21.240380085029813,25.576962741289407,11372100,72.13952244897217,67.78910011936654
2023-10-16 00:00:00+00:00,569.6900024414062,574.0999755859375,568.52001953125,572.239990234375,555.2486572265625,1428300,565.3330078125,556.0054040527343,565.6283657266281,556.2538973939186,574.4944372050412,563.7595092773438,553.0245813496464,9.33603931461975,59.40896308074975,3.068318465307925,2.9636682749352463,13.764026958259521,21.146992145925473,20.030846002520413,111.93715606931323,12800400,88.22999852686293,74.46368414001228
2023-10-17 00:00:00+00:00,571.9400024414062,576.0599975585938,570.7100219726562,574.3400268554688,557.2863159179688,1404600,566.2630126953125,556.3240051269531,567.2123041136899,556.9631573728029,575.944918169431,564.2590118408203,552.5731055122096,9.044667301305783,60.8850343728295,3.573051470518749,3.085544914051947,13.209947558367539,21.81670552903604,19.164757859890752,129.7486585889558,14205000,94.48755744779912,84.95235947454474
2023-10-18 00:00:00+00:00,573.9199829101562,577.2999877929688,572.0,574.6400146484375,557.577392578125,1311900,566.5470153808594,556.6944055175782,568.5627969381894,557.6563674620435,577.3258073726125,564.79951171875,552.2732160648874,8.771396034213717,61.102634315171784,3.9517096720973086,3.2587778656610196,12.881783976468983,21.88634813139034,18.319695414586743,123.8116463489879,15516900,92.32773448021506,91.68176348495903
2023-10-19 00:00:00+00:00,573.7000122070312,575.8499755859375,564.1099853515625,565.6300048828125,548.8348999023438,2019600,566.1580139160156,556.8130053710937,568.02956201903,557.969059125603,577.0333892414719,565.3270111083984,553.620632975325,8.987697112541172,51.78462717171162,3.4845982570209344,3.303941943933003,12.469598913064333,19.80329445824049,22.972525063344115,28.010169415443645,13497300,66.33980772243866,84.38503321681762
2023-10-20 00:00:00+00:00,566.5399780273438,566.6699829101562,552.010009765625,552.9299926757812,536.5120239257812,2294500,565.6980102539062,556.6418054199219,565.284185774803,557.7714486765905,577.6288713757822,565.0440093994141,552.459147423046,9.400404868401049,42.05048520130801,2.0658108667903434,3.056315728504471,13.465684745704847,17.5562620577202,29.73122032791904,-115.09784757026256,11202800,29.70866129256575,62.79206783173982
2023-10-23 00:00:00+00:00,554.1400146484375,556.9199829101562,546.6300048828125,552.2899780273438,535.8909301757812,1776500,565.0300109863281,556.4284045410157,562.9216025479922,557.5564890432867,578.2277874734832,564.7275085449219,551.2272296163605,9.465043125180449,41.62583605952398,0.8796280008734811,2.620978182978273,14.864540579758355,16.1694044597539,31.512772477798116,-145.5804904215625,9426300,27.86264178313584,41.303703599380086
2023-10-24 00:00:00+00:00,552.0999755859375,555.989990234375,549.3300170898438,551.8400268554688,535.454345703125,1678600,564.0050109863281,556.2358056640625,560.906770603897,557.3323140555291,578.3743433889488,564.6715087890625,550.9686741891762,9.261471951979706,41.3099907053034,-0.09563534084486491,2.0776554782136456,16.15453590863931,15.325566485085533,29.86820516117012,-114.27965073910168,7747700,26.564829860236994,28.045377645312858
2023-10-25 00:00:00+00:00,548.5499877929688,553.8300170898438,545.6099853515625,549.989990234375,533.6593017578125,1757500,562.4520080566406,556.0654052734375,558.9219014458021,557.0443797880329,579.1200862239083,563.9945068359375,548.8689274479667,9.185978311502106,39.96718042877133,-1.006221959077834,1.4608799907553498,17.671950364801784,14.331442297763362,30.866345538286577,-116.47377679036741,5990200,21.22869622011397,25.218722621162268
2023-10-26 00:00:00+00:00,549.6500244140625,554.6599731445312,545.530029296875,547.5999755859375,531.3402709960938,1925300,560.8340026855469,555.8364050292969,556.8633694712812,556.6740109957938,579.4904853318751,562.9430053710937,546.3955254103123,9.181920698082454,38.23792633664428,-1.8988340454995978,0.7889371835043604,18.91722101612537,13.954078053739087,28.64387900488209,-109.09902454563337,4064900,6.515420186390891,18.10298208891395
2023-10-27 00:00:00+00:00,547.5999755859375,548.030029296875,540.22998046875,543.030029296875,526.9060668945312,1503100,558.4530029296875,555.7548059082031,554.3482167122983,556.1389528899539,580.4878978338502,561.8465057373047,543.2051136407592,9.081953854174301,35.10983579088732,-2.941088984752355,0.04293194985301729,20.529768744443942,13.087101439058248,31.085928563964572,-132.20473805980458,2561800,7.553407809271349,11.765841405258735
2023-10-30 00:00:00+00:00,545.739990234375,556.3599853515625,543.6400146484375,554.8800048828125,538.4041137695312,1696200,556.7170043945313,555.9536059570313,554.4449054705735,556.08958237987,579.3715846413435,561.0250061035156,542.6784275656877,9.38898086801409,47.176861272548734,-2.7788566085393995,-0.5214257618254661,20.5753863674641,18.156529171501614,27.896110127584468,-61.01551603333009,4258000,39.51988540474681,17.862904466803016
2023-10-31 00:00:00+00:00,552.1599731445312,554.030029296875,549.0599975585938,552.4400024414062,536.0365600585938,1394700,554.527001953125,556.1382055664062,554.0803776470885,555.9464615979695,579.0102109992498,560.3950073242188,541.7798036491878,9.131249387057995,45.308509613651324,-2.8147276583019902,-0.980086141120771,20.617546921744847,17.320829369109248,26.612121679080246,-52.10443327725811,2863300,32.93773822558471,26.670343813200958
2023-11-01 00:00:00+00:00,555.0,558.4400024414062,549.6500244140625,556.7999877929688,540.26708984375,1735300,552.7429992675782,556.5068054199219,554.5748522190668,555.9799332134596,577.5571798627576,559.6450073242188,541.73283478568,9.106624014344664,49.181371183177426,-2.462949989378103,-1.2766589107722375,19.956450571177196,19.608765801394515,24.75862055664788,-25.303179619184135,4598600,44.69922862246956,39.05228408426703
2023-11-02 00:00:00+00:00,556.5,559.510009765625,552.010009765625,555.969970703125,540.4517822265625,2100600,551.7769958496094,556.8090051269531,554.8285101252591,555.9795425267798,576.3516324833971,558.9675048828125,541.5833772822278,8.990778115966314,48.47758636839959,-2.225485087965126,-1.4664241462108152,19.180245353114945,19.28744828963557,23.26940749972583,-14.692770751643534,2498000,42.46017567979188,40.03238084261538
2023-11-03 00:00:00+00:00,557.3300170898438,562.989990234375,555.22998046875,560.9000244140625,545.2442626953125,1826300,552.5739990234375,557.3928051757813,555.9324218141325,556.1725026007908,576.5264613002496,559.1360046386719,541.7455479770942,8.902093358318526,52.79821538331195,-1.620794796948985,-1.4972982763584493,17.934855779852008,20.892773148131784,21.807808920093876,27.232226166817338,4324300,55.759481686987016,47.63962866308282
2023-11-06 00:00:00+00:00,560.489990234375,572.6500244140625,560.1300048828125,569.8200073242188,553.9152221679688,2056900,554.327001953125,558.1090051269531,558.4574373614208,556.7076988644546,577.6805846601696,559.6785064697266,541.6764282792835,9.162624582385867,59.42766973922382,-0.41699841318370545,-1.2812383037235007,17.69747092298862,26.429017492190077,19.661969464555977,113.80021866304385,6381200,79.82201513118358,59.34722416598749
2023-11-07 00:00:00+00:00,572.5,573.8900146484375,569.5599975585938,571.27001953125,555.3247680664062,1373100,556.2700012207031,558.81060546875,560.7869977559352,557.2787702631525,578.8174859058729,560.1375061035156,541.4575263011584,8.814825332141139,60.401296828409436,0.6465695098506785,-0.8956767410086648,17.616149990081052,26.50707835830231,18.966865068348397,164.27095006468713,7754300,87.14217663528662,74.24122448448573
2023-11-08 00:00:00+00:00,572.1199951171875,572.989990234375,564.2899780273438,567.3800048828125,551.5432739257812,1343600,558.0090026855469,559.3028051757813,561.9857263244584,557.6748971109823,579.0348537382952,560.2305053710937,541.4261570038923,8.806566780357068,56.48513078732974,1.1621663492774132,-0.4841081229514492,16.756456861877133,24.623483703748423,21.923531245971887,129.3988168991557,6410700,80.65952716841407,82.54123964496142
2023-11-09 00:00:00+00:00,569.0,569.0,562.010009765625,563.27001953125,547.5479736328125,1288400,559.5760070800782,559.7230053710938,562.2192341802387,557.894313676483,578.9914047950225,560.2050048828125,541.4186049706026,8.675965275092159,52.60442404956056,1.2250178467177193,-0.14228292901761555,15.642829364687548,23.19721044342194,22.542967923590446,77.950423831374,5122300,68.44924440511636,78.75031606960569
2023-11-10 00:00:00+00:00,567.9000244140625,577.8900146484375,564.9400024414062,577.1199951171875,561.011474609375,1908800,562.9850036621094,560.2798046875,564.9284634415021,558.6482619682753,580.7262699707128,560.7190032958985,540.7117366210841,9.10310822560324,62.063127822583915,2.365141512858486,0.35920195935760474,15.668741880938997,27.537846659438816,19.941245999154866,126.09968275672098,7031100,97.95534032822168,82.3547039672507
