Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14
2023-10-02 00:00:00+00:00,302.739990234375,307.17999267578125,301.6300048828125,306.82000732421875,305.8990173339844,16265600,300.80699768066404,301.3272009277344,301.6784295872327,301.3272009277344,309.3422731969581,301.6404998779297,293.9387265589013,8.788915523195698,56.01292409175047,0.10823515926483651,-0.5560207518557588,9.552791539764103,20.554315307454317,19.69741386965389,77.28457355984811
2023-10-03 00:00:00+00:00,304.260009765625,306.7699890136719,299.6400146484375,300.94000244140625,300.0366516113281,17362300,300.3939971923828,301.51380126953126,301.54417010617334,301.3120166733686,309.3588601709539,301.6800003051758,294.00114043939766,8.671095212509266,50.42671680722624,0.057602980378021584,-0.4332960054090028,8.992737352241909,19.30797108346278,20.18361987182265,17.94436962824317
2023-10-04 00:00:00+00:00,298.7300109863281,306.8999938964844,298.5,305.5799865722656,304.6626892089844,16880500,300.98499450683596,301.7360009765625,302.27795491819006,301.4793880419528,309.76812298991774,302.00049896240233,294.2328749348869,8.651278335098642,54.29991155412755,0.3874186343628594,-0.2691530774546304,8.668029618090257,17.937597675614672,19.714336040873427,66.72515828778941
2023-10-05 00:00:00+00:00,304.6300048828125,306.2099914550781,299.5,304.7900085449219,303.8750915527344,19130000,301.8909942626953,301.86040100097654,302.7346919412322,301.60921629697117,310.0071016552633,302.3064987182617,294.60589578126013,8.509611224652653,53.533032811466406,0.578387994883542,-0.09964486298699593,8.369349360114747,16.905416716367473,18.579916446143997,62.89634762932583
2023-10-06 00:00:00+00:00,301.44000244140625,316.3099975585937,300.9100036621094,315.42999267578125,314.4831237792969,21784000,303.5259948730469,301.93480102539064,305.0429284384229,302.1512075275127,312.4983744156026,303.1834976196289,293.8686208236552,9.01166610366745,61.43343481679352,1.5701902109169055,0.23432215179378435,9.025245889539574,22.966713232164846,16.266429447405006,207.54287850032927
2023-10-09 00:00:00+00:00,312.5,320.3299865722656,311.82000732421875,318.3599853515625,317.4043273925781,22503700,305.27899475097655,301.79240051269534,307.46421151353917,302.7868458735539,315.0299083759861,303.72349700927737,292.4170856425686,8.975163991435982,63.28467381894575,2.5630809331032083,0.7000739080556692,10.13896998908363,24.64116888024998,15.144246626795267,248.08501151657887
2023-10-10 00:00:00+00:00,319.1199951171875,324.6600036621094,318.1600036621094,321.8399963378906,320.8738708496094,19038000,307.56699523925784,301.8572003173828,310.07799057251214,303.53402824470436,318.46393959620366,304.7324966430664,291.0010536899291,8.79531336977411,65.40850330975142,3.5893855840604374,1.2779362432566228,11.659262926858412,26.895176161896416,14.331008600618546,215.31335800633767
2023-10-11 00:00:00+00:00,323.010009765625,328.8399963378906,322.95001220703125,327.82000732421875,326.8359375,22036300,310.5749969482422,301.95940063476564,313.3038118000951,304.4864195811559,322.8986363030387,305.87049713134763,288.84235795965657,8.665022841741255,68.75338862807114,4.829603658972701,1.9882697263998386,13.489854669402947,28.81927029873083,13.490818299602203,187.10277446248324
2023-10-12 00:00:00+00:00,328.0,330.5400085449219,322.69000244140625,324.1600036621094,323.1869201660156,20530500,312.5949981689453,302.1564007568359,315.2776648659158,305.25793268236976,325.1597910383386,306.492497253418,287.82520346849736,8.605942560598349,64.633961045445,5.45428016445959,2.681471814011789,15.344517330187118,28.345631338329575,12.598775135244045,135.38232996563224
2023-10-13 00:00:00+00:00,323.5299987792969,325.04998779296875,312.3699951171875,314.69000244140625,313.745361328125,21341000,314.0429992675781,302.18640075683595,315.1708171523686,305.62781777095944,325.97836110377574,307.2114974975586,288.4446338913414,8.90095600919977,55.38691283128607,5.12610034728408,3.1703975206662474,15.14814330739969,25.421587160741037,19.694862475977523,59.22932836111489
