Date,Open,High,Low,Close,Adj Close,Volume
2023-08-04 00:00:00+00:00,3155.0,3166.760009765625,2950.010009765625,3063.159912109375,3036.2392578125,974800
2023-08-07 00:00:00+00:00,3084.550048828125,3246.7900390625,3079.5,3243.010009765625,3214.5087890625,512100
2023-08-08 00:00:00+00:00,3192.590087890625,3239.909912109375,3170.3798828125,3225.969970703125,3197.6181640625,332000
2023-08-09 00:00:00+00:00,3251.469970703125,3251.469970703125,3188.60009765625,3204.659912109375,3176.49560546875,298000
2023-08-10 00:00:00+00:00,3215.0,3251.7099609375,3204.989990234375,3223.18994140625,3194.86279296875,259600
2023-08-11 00:00:00+00:00,3198.3798828125,3217.469970703125,3167.72998046875,3206.22998046875,3178.0517578125,214500
2023-08-14 00:00:00+00:00,3200.0,3236.93994140625,3180.489990234375,3234.330078125,3205.905029296875,156700
2023-08-15 00:00:00+00:00,3224.510009765625,3228.85009765625,3195.06005859375,3200.56005859375,3172.431884765625,162900
2023-08-16 00:00:00+00:00,3183.2900390625,3226.6201171875,3181.429931640625,3195.35009765625,3167.267333984375,160100
2023-08-17 00:00:00+00:00,3203.199951171875,3207.5400390625,3107.93994140625,3112.06005859375,3084.7099609375,294800
2023-08-18 00:00:00+00:00,3058.840087890625,3082.780029296875,3034.580078125,3058.429931640625,3031.55078125,464100
2023-08-21 00:00:00+00:00,3067.070068359375,3074.31005859375,3019.27001953125,3052.0,3025.177490234375,234500
2023-08-22 00:00:00+00:00,3056.590087890625,3086.340087890625,3053.030029296875,3073.889892578125,3046.874755859375,186700
2023-08-23 00:00:00+00:00,3065.77001953125,3130.659912109375,3065.77001953125,3098.56005859375,3071.328369140625,187100
2023-08-24 00:00:00+00:00,3086.93994140625,3109.97998046875,3021.25,3026.389892578125,2999.792236328125,226300
2023-08-25 00:00:00+00:00,3026.389892578125,3052.169921875,3008.050048828125,3042.510009765625,3015.770751953125,197500
2023-08-28 00:00:00+00:00,3066.409912109375,3084.06005859375,3057.110107421875,3069.610107421875,3042.6328125,140900
2023-08-29 00:00:00+00:00,3060.75,3119.739990234375,3060.0,3110.860107421875,3083.520263671875,167900
2023-08-30 00:00:00+00:00,3098.280029296875,3148.97998046875,3098.280029296875,3130.590087890625,3103.07666015625,164000
2023-08-31 00:00:00+00:00,3124.719970703125,3140.31005859375,3090.0,3105.030029296875,3077.741455078125,230100
2023-09-01 00:00:00+00:00,3135.469970703125,3135.469970703125,3092.93994140625,3114.889892578125,3087.514404296875,197600
2023-09-05 00:00:00+00:00,3089.6298828125,3160.639892578125,3089.6298828125,3144.639892578125,3117.0029296875,262100
2023-09-06 00:00:00+00:00,3123.330078125,3158.580078125,3115.239990234375,3141.2099609375,3113.603271484375,232800
2023-09-07 00:00:00+00:00,3110.739990234375,3121.739990234375,3067.909912109375,3103.449951171875,3076.175048828125,242900
2023-09-08 00:00:00+00:00,3115.0,3147.93994140625,3108.0,3143.10009765625,3115.476806640625,164400
2023-09-11 00:00:00+00:00,3151.889892578125,3186.7900390625,3144.77001953125,3182.679931640625,3154.708740234375,177900
2023-09-12 00:00:00+00:00,3164.18994140625,3201.949951171875,3150.760009765625,3173.429931640625,3145.540283203125,165200
2023-09-13 00:00:00+00:00,3167.219970703125,3173.800048828125,3109.830078125,3115.639892578125,3088.2578125,250900
2023-09-14 00:00:00+00:00,3168.739990234375,3226.570068359375,3126.72998046875,3197.56005859375,3169.4580078125,306300
2023-09-15 00:00:00+00:00,3200.75,3217.3798828125,3144.27001953125,3160.14990234375,3132.376708984375,857600
2023-09-18 00:00:00+00:00,3154.0,3203.179931640625,3145.06005859375,3158.330078125,3130.572998046875,211500
2023-09-19 00:00:00+00:00,3131.97998046875,3140.72998046875,3091.110107421875,3112.75,3085.393310546875,281400
2023-09-20 00:00:00+00:00,3134.909912109375,3134.909912109375,3067.929931640625,3068.909912109375,3041.938720703125,182300
2023-09-21 00:00:00+00:00,3041.090087890625,3050.780029296875,3014.550048828125,3036.27001953125,3009.585693359375,267300
2023-09-22 00:00:00+00:00,3045.0,3096.679931640625,3036.8701171875,3062.5400390625,3035.624755859375,236300
2023-09-25 00:00:00+00:00,3023.300048828125,3104.47998046875,3015.0,3097.909912109375,3070.683837890625,195200
2023-09-26 00:00:00+00:00,3080.0,3093.330078125,3040.340087890625,3060.580078125,3033.681884765625,216900
2023-09-27 00:00:00+00:00,3068.320068359375,3101.030029296875,3050.35009765625,3082.659912109375,3055.567626953125,178400
2023-09-28 00:00:00+00:00,3082.659912109375,3117.179931640625,3061.679931640625,3104.830078125,3077.54296875,270400
2023-09-29 00:00:00+00:00,3121.35009765625,3136.949951171875,3067.81005859375,3083.949951171875,3056.8466796875,252300
2023-10-02 00:00:00+00:00,3071.800048828125,3112.530029296875,3066.8701171875,3093.760009765625,3066.5703125,160700
2023-10-03 00:00:00+00:00,3055.0,3087.419921875,2996.949951171875,3010.7900390625,2984.32958984375,228200
