Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14,OBV,Stochastic_K,Stochastic_D
2023-10-13 00:00:00+00:00,202.3699951171875,202.50999450683597,193.22000122070312,194.5,191.2408447265625,2439100,198.8240005493164,201.67240020751953,199.02125870714084,201.67240020751953,203.52891074741234,198.13399963378907,192.7390885201658,5.5249869661335635,42.529309794593544,-0.57281390257873,-0.9045852733071875,12.65219811781927,17.52187460321812,19.798950763411554,-55.13399983877126,-10497700,16.857147216796875,59.52399502329374
2023-10-16 00:00:00+00:00,195.7700042724609,200.25,195.00999450683597,199.77999877929688,196.43240356445312,1963800,198.78300018310546,201.3940002441406,199.15921144753284,201.59818838680494,203.57857954278964,198.15849990844725,192.73842027410487,5.541464515446288,50.0172081019913,-0.46872674187096663,-0.8174135670199434,12.15205042726216,16.190473842500822,18.29452622524205,-16.00986398620784,-8533900,54.571424211774556,48.14286004929321
2023-10-17 00:00:00+00:00,197.32000732421875,200.2400054931641,194.4600067138672,197.72000122070312,194.40689086914065,1274900,199.03500061035157,200.9738003540039,198.8975368608365,201.44610261558526,203.49146958430802,198.0875,192.683530415692,5.558900816878803,47.4212136707364,-0.5461656463681379,-0.7631639828895823,11.85067517570707,14.95991615554719,17.627265437466146,-47.08974659557296,-9808800,39.85715593610491,37.09524245489211
2023-10-18 00:00:00+00:00,194.5,195.6199951171875,190.6000061035156,193.1999969482422,189.96263122558597,1908700,198.53600006103517,200.50000030517577,197.86162051309208,201.1227259227483,203.65575315610232,197.99949951171874,192.34324586733516,5.672823040808995,42.24070620808362,-0.9611831842033496,-0.8027678231523359,12.570939704844182,13.589700468276993,20.978291713963344,-154.70248750358985,-11717500,16.730965045182487,37.05318173102065
2023-10-19 00:00:00+00:00,193.80999755859372,194.0500030517578,187.1000061035156,187.92999267578125,184.78094482421875,3027800,197.78399963378905,199.97120025634766,196.05586999721737,200.60536383463193,204.67486364594,197.6959991455078,190.71713464507562,5.765881934939586,37.14549084171224,-1.695784921516065,-0.9813712428250818,13.96238716946751,12.39616149999707,23.55876777406608,-211.20644422474788,-14745300,4.359174710792294,20.315765230693227
2023-10-20 00:00:00+00:00,187.6199951171875,188.52999877929688,184.3999938964844,185.75999450683597,182.64730834960935,2155000,196.45799865722657,199.4468002319336,194.1838926353298,200.02319248844387,205.85181871418226,197.14449920654297,188.4371796989037,5.6468575533265515,35.2594957596744,-2.42510767594743,-1.2701185294495516,15.723712064679704,11.736507451867896,25.78402036586668,-222.8843673879099,-16900300,6.255750996839461,9.115296917604743
2023-10-23 00:00:00+00:00,183.91000366210935,186.07000732421875,181.1699981689453,182.3500061035156,179.29444885253906,1700500,194.88099975585936,199.00980041503905,192.03227690227266,199.3301263557016,207.16875029649296,196.3559997558594,185.5432492152258,5.592589977868208,32.46959033294862,-3.240899704602157,-1.6642747644800728,17.846091694931992,10.989317960515285,28.339108006178595,-190.9437014413825,-18600800,4.725702350354377,5.113542685995372
2023-10-24 00:00:00+00:00,182.9199981689453,184.42999267578125,180.8800048828125,183.6100006103516,180.5333251953125,2337300,193.06699981689454,198.53700042724608,190.50095394010518,198.71365083627612,207.94181090149186,195.78699951171876,183.63218812194566,5.444353061844406,34.530931972184035,-3.742607291127001,-2.0799412698094586,19.845825217059307,10.469293350565867,27.384633032992657,-143.04060760914302,-16263500,10.807586386451078,7.2630132445483
2023-10-25 00:00:00+00:00,180.72000122070312,181.3999938964844,175.2100067138672,175.94000244140625,172.99185180664062,2923600,190.31499938964845,198.02100036621093,187.853508213069,197.82056658549692,209.65012765911527,194.74899978637694,179.8478719136386,5.658606442515024,28.773215422146436,-4.704883945999654,-2.604929805047498,22.417987388819544,9.34271117677818,31.7013797802303,-155.66295817940133,-19187100,2.360154867125664,5.964481201310368
2023-10-26 00:00:00+00:00,178.49000549316406,185.2899932861328,177.39999389648438,179.55999755859375,176.5511932373047,3048600,188.03499908447264,197.67740020751953,186.34559718498258,197.10446583934387,209.73494297204138,193.70049972534179,177.6660564786422,5.92590998857389,34.33806070292202,-5.116412951768126,-3.107226434391624,23.46931816060131,13.02872958384561,28.079368925660756,-101.10778617071944,-16138500,14.06398924928516,9.077243500953962
