Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14,OBV,Stochastic_K,Stochastic_D
2023-10-13 00:00:00+00:00,502.1000061035156,503.4100036621094,495.7900085449219,497.8399963378906,495.0885009765625,314100,493.4979949951172,493.2361999511719,495.9325875985503,493.2361999511719,507.7948782909928,493.304997253418,478.81511621584315,7.043083456418719,54.49678184819775,1.5209821167728705,0.17092961784821953,20.006461416485966,22.255656957343845,15.442154162200326,84.18105168943251,316800,70.70280125007723,83.4853506869147
2023-10-16 00:00:00+00:00,500.3299865722656,505.5299987792969,498.8299865722656,501.9100036621094,499.1360473632813,282000,495.3009948730469,493.5402001953125,497.0193905191974,493.5763491163067,508.20169894363926,493.44249725341797,478.6832955631967,7.090456887607584,58.313337224961025,1.9305625587598456,0.5228562060305448,20.23013180278737,22.67758609598728,14.215717610257844,97.27237697223634,598800,86.18323118102973,81.54156374029098
2023-10-17 00:00:00+00:00,499.3699951171875,502.7000122070313,497.05999755859375,499.9299926757813,497.16693115234375,396500,497.2919952392578,493.6847998046875,497.5485909113035,493.82551160883514,507.7511955689495,493.3009963989258,478.8507972289021,6.984432924071431,55.858753835734134,2.071508609170678,0.8325866866585715,19.962573067711467,21.33899015901446,15.229037812050914,64.9122869555215,202300,78.62594086115462,78.50399109742052
2023-10-18 00:00:00+00:00,499.1600036621094,499.1600036621094,492.4700012207031,492.8999938964844,490.17578125,289400,497.7669952392578,493.7171997070312,496.7033914540636,493.7892167965861,506.30443323772687,492.7384963989258,479.17255956012474,7.019137224414178,48.11482830689438,1.5975318673073957,0.9855757227883364,18.62249208053857,19.6839528951605,18.819966483020355,11.596100932514663,-87100,51.793896953135736,72.20102299844002
2023-10-19 00:00:00+00:00,491.7999877929688,495.760009765625,487.4599914550781,487.5299987792969,484.8354797363281,428300,497.60199584960935,493.6965997314453,495.0355018768332,493.54375726649636,506.0131184041001,492.33349609375,478.6538737833999,7.112466235204771,43.18933465831404,0.7796013978974088,0.9443808578101509,18.030136075634566,18.010247562867054,22.352192445768623,-41.05857373502747,-515400,31.297741933229435,53.905859915839926
2023-10-20 00:00:00+00:00,490.0,490.0,480.989990234375,482.1199951171875,479.4553527832031,481600,496.33099670410155,493.5793994140625,492.687227920534,493.0957665939745,506.00720089216173,491.69099578857424,477.37479068498675,7.250529144638218,38.871996900775514,-0.301678907568089,0.6951689047345029,18.49062299561498,16.381849732025934,26.82383658328518,-107.36737084977818,-997000,10.648882614539872,31.246840500301687
2023-10-23 00:00:00+00:00,482.1199951171875,482.7900085449219,477.6199951171875,477.8200073242188,475.1791687011719,458300,494.1569976806642,493.3535998535156,489.9840969030221,492.49671721084684,506.4796154078104,490.95249633789064,475.4253772679709,7.099354496672623,35.80809356805494,-1.4884168750206754,0.2584517487834672,19.355724145665814,15.515000215401232,28.85364679507067,-156.6578191013526,-1455300,0.7166326792813841,14.221085742350235
2023-10-24 00:00:00+00:00,481.1000061035156,486.739990234375,478.3999938964844,482.5499877929688,479.8830261230469,638200,492.6929962158204,493.0803997802734,488.6324407011942,492.1066493905379,506.5267288551395,490.90699615478513,475.2872634544308,7.231482202809096,41.28994779083852,-2.023914938907808,-0.19802158875478784,19.287561420341067,18.090193014324342,26.27073252997312,-114.41640375797884,-817100,17.66389118205049,9.676468825290588
2023-10-25 00:00:00+00:00,484.7699890136719,505.4200134277344,479.1600036621094,481.2099914550781,478.5504150390625,911300,490.61099548339854,492.80839965820314,487.2829044746276,491.6793294715003,506.724194056765,490.63599548339846,474.54779691003193,8.610853576940867,40.24149174747015,-2.5272944411136677,-0.6638761592265638,19.236708580309884,29.81664133964356,20.4631299843989,-52.895621252027006,-1728400,12.862758390692742,10.414427417341544
2023-10-26 00:00:00+00:00,482.9299926757813,485.6900024414063,478.3599853515625,480.3800048828125,477.72503662109375,509800,488.4189971923829,492.5031994628906,486.0278318215703,491.23621870331647,506.9352917190249,490.28049621582034,473.62570071261575,8.518104597799733,39.57124040010781,-2.9590887697905828,-1.1229186813393677,19.064850134016098,27.958682078338306,19.86811389505544,-104.74332108389949,-2238200,9.888962391545615,13.471870654762954
