Date,Open,High,Low,Close,Adj Close,Volume
2023-08-04 00:00:00+00:00,931.6400146484375,936.1599731445312,924.47998046875,925.9299926757812,925.9299926757812,275600
2023-08-07 00:00:00+00:00,931.7999877929688,937.469970703125,927.489990234375,931.760009765625,931.760009765625,294900
2023-08-08 00:00:00+00:00,932.010009765625,937.4299926757812,925.1300048828125,929.2000122070312,929.2000122070312,330600
2023-08-09 00:00:00+00:00,928.4299926757812,935.469970703125,925.52001953125,929.739990234375,929.739990234375,284000
2023-08-10 00:00:00+00:00,934.7999877929688,941.760009765625,930.7999877929688,936.6400146484375,936.6400146484375,381000
2023-08-11 00:00:00+00:00,939.6699829101562,945.6300048828125,937.2899780273438,943.5599975585938,943.5599975585938,257900
2023-08-14 00:00:00+00:00,947.47998046875,953.719970703125,940.5399780273438,945.1500244140625,945.1500244140625,312600
2023-08-15 00:00:00+00:00,945.2100219726562,954.52001953125,945.2100219726562,951.3599853515625,951.3599853515625,255900
2023-08-16 00:00:00+00:00,954.9099731445312,960.4600219726562,949.9099731445312,951.0599975585938,951.0599975585938,296500
2023-08-17 00:00:00+00:00,952.5700073242188,955.4199829101562,930.9000244140625,931.6699829101562,931.6699829101562,340500
2023-08-18 00:00:00+00:00,931.6699829101562,946.219970703125,931.6699829101562,938.0,938.0,542200
2023-08-21 00:00:00+00:00,937.7999877929688,947.0499877929688,931.6699829101562,945.489990234375,945.489990234375,357500
2023-08-22 00:00:00+00:00,941.5599975585938,947.6500244140625,927.4299926757812,934.030029296875,934.030029296875,282200
2023-08-23 00:00:00+00:00,935.0,950.239990234375,934.5499877929688,947.1699829101562,947.1699829101562,294800
2023-08-24 00:00:00+00:00,946.760009765625,952.6500244140625,934.9500122070312,935.1400146484375,935.1400146484375,251800
2023-08-25 00:00:00+00:00,937.5599975585938,942.9500122070312,923.8699951171875,931.0399780273438,931.0399780273438,333700
2023-08-28 00:00:00+00:00,931.6599731445312,939.010009765625,928.27001953125,934.4299926757812,934.4299926757812,220300
2023-08-29 00:00:00+00:00,937.0800170898438,948.1799926757812,931.9400024414062,946.6199951171875,946.6199951171875,256700
2023-08-30 00:00:00+00:00,944.280029296875,958.260009765625,943.0599975585938,952.1500244140625,952.1500244140625,399500
2023-08-31 00:00:00+00:00,949.8900146484375,952.739990234375,937.5599975585938,939.7000122070312,939.7000122070312,444000
2023-09-01 00:00:00+00:00,945.5700073242188,948.9000244140625,938.5900268554688,947.4500122070312,947.4500122070312,316500
2023-09-05 00:00:00+00:00,943.8200073242188,951.4000244140625,937.7899780273438,945.530029296875,945.530029296875,346300
2023-09-06 00:00:00+00:00,944.8800048828125,953.6099853515625,938.6699829101562,944.7899780273438,944.7899780273438,356600
2023-09-07 00:00:00+00:00,949.5499877929688,953.5399780273438,940.030029296875,945.8099975585938,945.8099975585938,333600
2023-09-08 00:00:00+00:00,948.0,959.239990234375,945.0,958.3599853515625,958.3599853515625,479500
2023-09-11 00:00:00+00:00,959.3900146484375,963.719970703125,940.6799926757812,942.5,942.5,320800
2023-09-12 00:00:00+00:00,942.4500122070312,946.6300048828125,919.9199829101562,924.27001953125,924.27001953125,483700
2023-09-13 00:00:00+00:00,922.3699951171875,932.280029296875,922.3699951171875,926.8499755859375,926.8499755859375,317000
2023-09-14 00:00:00+00:00,928.52001953125,941.6900024414062,926.1099853515625,940.6799926757812,940.6799926757812,286100
2023-09-15 00:00:00+00:00,941.3400268554688,941.3400268554688,928.6500244140625,930.2100219726562,930.2100219726562,573100
2023-09-18 00:00:00+00:00,934.9099731445312,940.97998046875,927.510009765625,929.3499755859375,929.3499755859375,335700
2023-09-19 00:00:00+00:00,925.260009765625,936.0999755859375,915.219970703125,929.1799926757812,929.1799926757812,329800
2023-09-20 00:00:00+00:00,928.97998046875,954.0599975585938,928.97998046875,945.8300170898438,945.8300170898438,377500
2023-09-21 00:00:00+00:00,948.0700073242188,948.7100219726562,926.239990234375,926.469970703125,926.469970703125,414100
2023-09-22 00:00:00+00:00,921.1599731445312,941.3499755859375,921.1599731445312,936.02001953125,936.02001953125,399800
2023-09-25 00:00:00+00:00,932.8800048828125,938.989990234375,929.0399780273438,933.6400146484375,933.6400146484375,274100
2023-09-26 00:00:00+00:00,932.8599853515625,933.25,912.3800048828125,914.5599975585938,914.5599975585938,403900
2023-09-27 00:00:00+00:00,916.6300048828125,920.780029296875,909.4600219726562,914.1699829101562,914.1699829101562,421600
2023-09-28 00:00:00+00:00,915.8499755859375,921.4000244140625,912.1300048828125,917.4099731445312,917.4099731445312,350700
2023-09-29 00:00:00+00:00,923.1500244140625,925.9400024414062,905.219970703125,908.8599853515625,908.8599853515625,434900
2023-10-02 00:00:00+00:00,908.8599853515625,914.9199829101562,897.0399780273438,898.6199951171875,898.6199951171875,430600
2023-10-03 00:00:00+00:00,897.2899780273438,905.02001953125,885.52001953125,889.5999755859375,889.5999755859375,347600
2023-10-04 00:00:00+00:00,893.8099975585938,899.1599731445312,890.1300048828125,897.2000122070312,897.2000122070312,291900
2023-10-05 00:00:00+00:00,905.989990234375,911.3699951171875,894.25,900.7999877929688,900.7999877929688,326600
