Date,Open,High,Low,Close,Adj Close,Volume
2023-08-04 00:00:00+00:00,124.65750122070312,124.65750122070312,122.39749908447266,122.52249908447266,117.46900177001953,1239200
2023-08-07 00:00:00+00:00,123.25250244140625,124.25,122.88999938964844,123.59750366210938,118.49967956542969,1158400
2023-08-08 00:00:00+00:00,123.19999694824219,123.625,121.67500305175781,122.67749786376953,117.61762237548828,1269600
2023-08-09 00:00:00+00:00,122.6624984741211,123.69999694824219,122.6624984741211,123.0425033569336,117.96757507324219,1151600
2023-08-10 00:00:00+00:00,123.20999908447266,124.30000305175781,122.2874984741211,122.54000091552734,117.48579406738281,914400
2023-08-11 00:00:00+00:00,122.5,122.9625015258789,122.1050033569336,122.50250244140625,117.44983673095703,1090000
2023-08-14 00:00:00+00:00,122.29499816894531,123.51249694824219,122.00250244140625,123.36250305175781,119.59230041503906,1122800
2023-08-15 00:00:00+00:00,122.57749938964844,122.97000122070312,121.99749755859375,122.16500091552734,118.43138885498047,979200
2023-08-16 00:00:00+00:00,122.45500183105469,124.26750183105469,122.30249786376953,122.56749725341797,118.82159423828125,1392800
2023-08-17 00:00:00+00:00,122.42749786376953,123.0875015258789,120.88500213623047,120.9800033569336,117.28262329101562,1482000
2023-08-18 00:00:00+00:00,120.87750244140625,121.84500122070312,120.37249755859375,121.36000061035156,117.6510009765625,2612000
2023-08-21 00:00:00+00:00,121.39749908447266,121.9800033569336,120.61499786376953,121.50499725341797,117.79156494140625,994800
2023-08-22 00:00:00+00:00,121.35250091552734,121.79750061035156,121.03500366210938,121.40249633789062,117.69219970703125,805600
2023-08-23 00:00:00+00:00,122.1500015258789,122.9375,121.55750274658203,122.80500030517578,119.05184173583984,1091600
2023-08-24 00:00:00+00:00,122.9800033569336,123.99250030517578,121.86250305175781,121.9749984741211,118.2471923828125,1008400
2023-08-25 00:00:00+00:00,122.4000015258789,124.29499816894531,122.25,124.00250244140625,120.2127456665039,1149200
2023-08-28 00:00:00+00:00,124.16000366210938,125.11250305175781,123.92500305175781,124.77249908447266,120.9592056274414,1257200
2023-08-29 00:00:00+00:00,124.5,125.74749755859375,124.32749938964844,125.58499908447266,121.74687194824219,1054400
2023-08-30 00:00:00+00:00,125.77249908447266,126.81500244140625,125.77249908447266,126.49749755859375,122.63147735595703,1532400
2023-08-31 00:00:00+00:00,126.13249969482422,126.94249725341797,126.00499725341797,126.0425033569336,122.19039154052734,1406400
2023-09-01 00:00:00+00:00,127.13500213623047,127.13500213623047,125.80500030517578,126.31500244140625,122.45455932617188,694000
2023-09-05 00:00:00+00:00,125.83499908447266,126.1500015258789,124.13749694824219,124.18499755859375,120.38965606689453,953600
2023-09-06 00:00:00+00:00,123.87999725341797,124.77749633789062,123.55500030517578,123.93250274658203,120.1448745727539,894400
2023-09-07 00:00:00+00:00,123.9800033569336,124.8550033569336,123.44999694824219,124.375,120.5738525390625,1376800
2023-09-08 00:00:00+00:00,124.7074966430664,124.93499755859375,123.56500244140625,123.78250122070312,119.99945831298828,982000
2023-09-11 00:00:00+00:00,123.69999694824219,124.55500030517578,123.67250061035156,124.4625015258789,120.65867614746094,1423200
2023-09-12 00:00:00+00:00,125.79000091552734,128.03500366210938,125.0,127.94750213623047,124.03717041015625,1827200
2023-09-13 00:00:00+00:00,127.875,128.78750610351562,126.9375,128.69749450683594,124.76424407958984,1375600
2023-09-14 00:00:00+00:00,129.51499938964844,131.13999938964844,129.46749877929688,130.84500122070312,126.84611511230469,1841600
2023-09-15 00:00:00+00:00,131.08749389648438,131.19000244140625,128.66749572753906,128.77000427246094,124.83454132080078,3367200
2023-09-18 00:00:00+00:00,128.61000061035156,129.36749267578125,128.4149932861328,128.6824951171875,124.74970245361328,1055600
2023-09-19 00:00:00+00:00,128.53500366210938,129.04249572753906,127.88500213623047,128.80999755859375,124.8733139038086,1089600
2023-09-20 00:00:00+00:00,129.3800048828125,130.57249450683594,128.56500244140625,128.63250732421875,124.70124816894531,895600
2023-09-21 00:00:00+00:00,128.22500610351562,128.24249267578125,126.0875015258789,126.10749816894531,122.25340270996094,1465200
2023-09-22 00:00:00+00:00,126.23249816894531,127.49749755859375,126.05000305175781,126.1875,122.33096313476562,1565600
2023-09-25 00:00:00+00:00,125.72250366210938,126.44000244140625,125.5,126.37999725341797,122.517578125,1270000
2023-09-26 00:00:00+00:00,124.9625015258789,125.9800033569336,119.63749694824219,119.71749877929688,116.05870056152344,3437200
2023-09-27 00:00:00+00:00,120.4800033569336,121.19000244140625,118.68499755859375,120.2699966430664,116.59430694580078,2874000
2023-09-28 00:00:00+00:00,120.29750061035156,122.24250030517578,120.0425033569336,120.97250366210938,117.27534484863281,2260000
2023-09-29 00:00:00+00:00,121.3499984741211,122.12999725341797,120.08000183105469,120.25250244140625,116.57734680175781,1999200
2023-10-02 00:00:00+00:00,120.19999694824219,121.42500305175781,119.69000244140625,121.21749877929688,117.51284790039062,1997200
2023-10-03 00:00:00+00:00,120.47000122070312,121.59750366210938,119.7249984741211,120.21749877929688,116.54341125488281,1946400
2023-10-04 00:00:00+00:00,120.56999969482422,121.66999816894531,119.98249816894531,120.98500061035156,117.28746032714844,1386000
2023-10-05 00:00:00+00:00,121.0,121.11750030517578,119.8550033569336,120.4625015258789,116.78092956542969,1206800
2023-10-06 00:00:00+00:00,120.00749969482422,123.84249877929688,119.99749755859375,123.31500244140625,119.54624938964844,2452400
2023-10-09 00:00:00+00:00,122.875,125.61499786376953,122.5999984741211,125.55500030517578,121.71778869628906,1536000
2023-10-10 00:00:00+00:00,125.65499877929688,127.4124984741211,124.74749755859375,126.66000366210938,122.78902435302734,1993200
2023-10-11 00:00:00+00:00,126.78250122070312,128.3699951171875,126.78250122070312,128.12750244140625,124.21167755126953,1414800
2023-10-12 00:00:00+00:00,129.7949981689453,131.34249877929688,127.81500244140625,128.74749755859375,124.81271362304688,2039200
2023-10-13 00:00:00+00:00,129.39999389648438,129.69749450683594,127.74250030517578,128.15750122070312,124.24075317382812,1048800
2023-10-16 00:00:00+00:00,129.45750427246094,130.23500061035156,128.7375030517578,129.1699981689453,125.22230529785156,1135200
2023-10-17 00:00:00+00:00,129.1699981689453,129.1699981689453,127.80000305175781,128.5675048828125,124.63822174072266,1308400
2023-10-18 00:00:00+00:00,128.55250549316406,128.61749267578125,126.89250183105469,127.04750061035156,123.1646728515625,1002400
2023-10-19 00:00:00+00:00,127.19999694824219,127.5374984741211,125.19499969482422,125.70500183105469,121.86320495605469,1248800
2023-10-20 00:00:00+00:00,125.78500366210938,125.95999908447266,124.2874984741211,124.54750061035156,120.74108123779297,1626400
2023-10-23 00:00:00+00:00,124.72000122070312,125.9124984741211,124.72000122070312,124.87000274658203,121.05372619628906,1092800
2023-10-24 00:00:00+00:00,125.28500366210938,126.63749694824219,124.82499694824219,126.45500183105469,122.59029388427734,1540800
2023-10-25 00:00:00+00:00,125.9574966430664,127.0425033569336,125.18000030517578,125.37750244140625,121.54571533203125,1548400
2023-10-26 00:00:00+00:00,125.25749969482422,126.59249877929688,124.625,124.65499877929688,120.84529876708984,1646000
2023-10-27 00:00:00+00:00,124.8550033569336,124.97750091552734,123.64749908447266,124.10250091552734,120.30968475341797,1858400
2023-10-30 00:00:00+00:00,125.0,126.25749969482422,124.07250213623047,125.70249938964844,121.86077880859375,1210800
2023-10-31 00:00:00+00:00,125.74250030517578,127.20999908447266,125.62249755859375,126.77999877929688,122.90534210205078,1398000
2023-11-01 00:00:00+00:00,127.18000030517578,127.9749984741211,126.16500091552734,127.25,123.36099243164062,1309200
2023-11-02 00:00:00+00:00,127.37750244140625,128.5574951171875,126.73999786376953,127.77249908447266,123.86751556396484,1912000
2023-11-03 00:00:00+00:00,128.5,130.24249267578125,128.38499450683594,129.6125030517578,125.65128326416016,1174800
2023-11-06 00:00:00+00:00,130.1475067138672,130.2324981689453,128.92250061035156,129.67750549316406,125.71429443359375,1110000
2023-11-07 00:00:00+00:00,129.9600067138672,132.05499267578125,129.15249633789062,131.56500244140625,127.54410552978516,2436000
2023-11-08 00:00:00+00:00,131.88999938964844,132.24000549316406,131.0124969482422,131.80250549316406,127.77436828613281,1155200
2023-11-09 00:00:00+00:00,132.15750122070312,132.6699981689453,131.24000549316406,131.58250427246094,127.56108093261719,966800
2023-11-10 00:00:00+00:00,132.44000244140625,133.5175018310547,131.36500549316406,133.3699951171875,129.29396057128906,1244000
2023-11-13 00:00:00+00:00,133.22500610351562,134.39999389648438,132.64999389648438,134.0675048828125,129.9701385498047,952400
2023-11-14 00:00:00+00:00,135.95750427246094,137.06500244140625,135.06500244140625,136.63499450683594,133.8065185546875,1563600
2023-11-15 00:00:00+00:00,137.22999572753906,137.89500427246094,136.58749389648438,136.80999755859375,133.9779052734375,2107200
2023-11-16 00:00:00+00:00,137.3699951171875,139.27000427246094,136.6824951171875,138.36000061035156,135.49581909179688,1970800
2023-11-17 00:00:00+00:00,138.9949951171875,139.21749877929688,136.8574981689453,136.99249267578125,134.15663146972656,1377200
2023-11-20 00:00:00+00:00,137.0050048828125,138.2375030517578,136.50250244140625,137.7100067138672,134.8592987060547,1174800
2023-11-21 00:00:00+00:00,137.8874969482422,138.76499938964844,137.66749572753906,138.30999755859375,135.44686889648438,1052800
2023-11-22 00:00:00+00:00,139.0,139.75250244140625,138.4425048828125,138.7050018310547,135.8336944580078,825600
2023-11-24 00:00:00+00:00,137.74000549316406,139.01499938964844,136.8800048828125,138.72500610351562,135.853271484375,456400
2023-11-27 00:00:00+00:00,138.8699951171875,139.6125030517578,138.6024932861328,138.69000244140625,135.81900024414062,863600
2023-11-28 00:00:00+00:00,138.72500610351562,139.98500061035156,138.1824951171875,138.58749389648438,135.71861267089844,1108800
2023-11-29 00:00:00+00:00,139.0175018310547,139.0175018310547,137.0399932861328,137.27000427246094,134.4283905029297,1202000
2023-11-30 00:00:00+00:00,137.6374969482422,138.47250366210938,136.88499450683594,138.3125,135.44931030273438,1700000
2023-12-01 00:00:00+00:00,138.3125,139.76499938964844,138.27749633789062,139.5625,136.67343139648438,1115600
2023-12-04 00:00:00+00:00,138.26499938964844,139.44749450683594,137.91000366210938,138.7624969482422,135.88998413085938,1214400
2023-12-05 00:00:00+00:00,137.8800048828125,138.4875030517578,136.9499969482422,137.77000427246094,134.9180450439453,1140800
2023-12-06 00:00:00+00:00,138.7375030517578,139.2050018310547,137.05999755859375,137.7324981689453,134.88131713867188,1070400
2023-12-07 00:00:00+00:00,138.2324981689453,138.87750244140625,136.8699951171875,138.4375,135.5717315673828,2513600
2023-12-08 00:00:00+00:00,137.36500549316406,138.5225067138672,137.14999389648438,138.33250427246094,135.46890258789062,1315200
2023-12-11 00:00:00+00:00,139.11500549316406,140.83250427246094,138.7100067138672,139.89999389648438,137.00393676757812,1636400
2023-12-12 00:00:00+00:00,140.50250244140625,141.15249633789062,139.17750549316406,141.1300048828125,138.20849609375,1345200
2023-12-13 00:00:00+00:00,141.88999938964844,144.14500427246094,141.13999938964844,143.72500610351562,140.74977111816406,1554400
2023-12-14 00:00:00+00:00,144.11749267578125,144.11749267578125,140.52000427246094,140.85499572753906,137.9391632080078,2452800
2023-12-15 00:00:00+00:00,140.5625,141.72000122070312,139.39999389648438,139.67750549316406,136.7860565185547,4520800
2023-12-18 00:00:00+00:00,141.49749755859375,141.49749755859375,140.09249877929688,140.1649932861328,137.26344299316406,1489200
2023-12-19 00:00:00+00:00,140.34249877929688,141.00250244140625,139.8524932861328,140.07249450683594,137.1728515625,1445200
2023-12-20 00:00:00+00:00,139.84750366210938,140.77499389648438,138.3874969482422,138.4149932861328,135.54969787597656,2088000
2023-12-21 00:00:00+00:00,144.25,147.81500244140625,142.17750549316406,147.4875030517578,144.43438720703125,2682400
2023-12-22 00:00:00+00:00,148.0399932861328,149.43499755859375,147.625,148.80999755859375,145.7294921875,1873200
2023-12-26 00:00:00+00:00,149.2375030517578,150.9499969482422,148.95249938964844,150.6074981689453,147.4897918701172,1288000
2023-12-27 00:00:00+00:00,150.47500610351562,151.94749450683594,150.47500610351562,151.55250549316406,148.4152374267578,1065600
2023-12-28 00:00:00+00:00,151.00999450683594,151.79750061035156,150.25750732421875,150.2725067138672,147.16172790527344,1175200
2023-12-29 00:00:00+00:00,150.05999755859375,151.11749267578125,149.91250610351562,150.6649932861328,147.5460968017578,1136400
2024-01-02 00:00:00+00:00,150.22000122070312,150.8925018310547,147.01499938964844,147.9774932861328,144.9142303466797,1556000
2024-01-03 00:00:00+00:00,147.9149932861328,148.29750061035156,144.88999938964844,145.07000732421875,142.06692504882812,1530800
2024-01-04 00:00:00+00:00,144.875,146.85000610351562,144.875,145.59500122070312,142.5810546875,1291600
2024-01-05 00:00:00+00:00,145.59500122070312,146.11749267578125,143.6374969482422,144.31500244140625,141.3275604248047,1160800
2024-01-08 00:00:00+00:00,144.50750732421875,146.17999267578125,143.9824981689453,146.03250122070312,143.00950622558594,1703200
2024-01-09 00:00:00+00:00,144.63999938964844,146.16250610351562,144.13499450683594,146.12750244140625,143.10252380371094,855600
2024-01-10 00:00:00+00:00,146.0175018310547,146.86749267578125,145.41250610351562,146.7550048828125,143.71705627441406,938000
2024-01-11 00:00:00+00:00,147.0399932861328,147.2274932861328,145.90750122070312,147.0625,144.01817321777344,1117200
2024-01-12 00:00:00+00:00,147.77000427246094,148.33749389648438,146.9425048828125,148.25,145.18109130859375,914400
2024-01-16 00:00:00+00:00,147.7949981689453,148.3249969482422,146.51499938964844,147.1425018310547,144.09654235839844,1218000
2024-01-17 00:00:00+00:00,146.4774932861328,147.42750549316406,146.29249572753906,147.22250366210938,144.1748504638672,1122400
2024-01-18 00:00:00+00:00,147.22250366210938,148.47000122070312,146.63499450683594,148.15499877929688,145.0880584716797,1082400
2024-01-19 00:00:00+00:00,148.56500244140625,150.14500427246094,147.89999389648438,149.7624969482422,146.66226196289062,1259600
2024-01-22 00:00:00+00:00,150.81500244140625,150.99749755859375,150.0500030517578,150.38250732421875,147.2694549560547,967200
2024-01-23 00:00:00+00:00,151.1425018310547,151.78250122070312,149.88250732421875,150.91749572753906,147.79336547851562,864000
2024-01-24 00:00:00+00:00,151.25750732421875,151.58999633789062,149.28500366210938,149.4875030517578,146.3929901123047,1372400
2024-01-25 00:00:00+00:00,149.71499633789062,150.42999267578125,148.7550048828125,149.62750244140625,146.5300750732422,1079600
2024-01-26 00:00:00+00:00,150.3350067138672,150.3350067138672,148.75,149.45249938964844,146.35870361328125,685600
2024-01-29 00:00:00+00:00,148.87249755859375,151.15249633789062,148.87249755859375,150.5,147.38450622558594,1270400
2024-01-30 00:00:00+00:00,149.6999969482422,152.27000427246094,149.6999969482422,152.20249938964844,149.05177307128906,1209200
2024-01-31 00:00:00+00:00,152.25,152.92250061035156,150.4774932861328,151.1425018310547,148.0137176513672,2575600
2024-02-01 00:00:00+00:00,151.68499755859375,154.59750366210938,150.95750427246094,154.38499450683594,151.18910217285156,1486000
2024-02-02 00:00:00+00:00,154.07749938964844,155.65750122070312,152.99000549316406,154.8249969482422,151.61997985839844,1349200
2024-02-05 00:00:00+00:00,154.21499633789062,154.27000427246094,152.78500366210938,153.90499877929688,150.71902465820312,1422800
2024-02-06 00:00:00+00:00,154.50250244140625,154.97999572753906,153.61749267578125,154.47250366210938,151.27479553222656,1342400
2024-02-07 00:00:00+00:00,155.52499389648438,156.5449981689453,155.1475067138672,155.40499877929688,152.18798828125,1089600
2024-02-08 00:00:00+00:00,155.125,155.49249267578125,153.99000549316406,154.2899932861328,151.09605407714844,1715600
2024-02-09 00:00:00+00:00,154.7324981689453,155.08749389648438,153.5175018310547,154.55499267578125,151.35556030273438,1123600
2024-02-12 00:00:00+00:00,154.25,154.30499267578125,152.97999572753906,153.42250061035156,150.24652099609375,1157200
2024-02-13 00:00:00+00:00,152.75,152.96249389648438,150.6999969482422,151.49000549316406,148.35401916503906,1777200
2024-02-14 00:00:00+00:00,151.61749267578125,153.29750061035156,150.9425048828125,153.16749572753906,151.3455047607422,1427200
2024-02-15 00:00:00+00:00,154.0225067138672,155.4824981689453,153.36749267578125,155.2550048828125,153.408203125,1213200
2024-02-16 00:00:00+00:00,155.22250366210938,155.44500732421875,153.18499755859375,153.6649932861328,151.83709716796875,1358800
2024-02-20 00:00:00+00:00,153.6699981689453,154.7949981689453,152.7675018310547,153.66000366210938,151.8321533203125,1694000
2024-02-21 00:00:00+00:00,154.3074951171875,154.78250122070312,153.44500732421875,154.6649932861328,152.8251953125,1236000
2024-02-22 00:00:00+00:00,155.6824951171875,157.15249633789062,155.6824951171875,156.77499389648438,154.91009521484375,1359200
2024-02-23 00:00:00+00:00,156.9875030517578,158.5749969482422,156.9875030517578,158.27499389648438,156.39224243164062,712000
2024-02-26 00:00:00+00:00,158.04750061035156,159.09249877929688,157.82000732421875,158.48500061035156,156.59974670410156,1778000
2024-02-27 00:00:00+00:00,157.8925018310547,157.8925018310547,156.6300048828125,157.03750610351562,155.1694793701172,1094800
2024-02-28 00:00:00+00:00,157.37249755859375,158.09249877929688,156.9375,157.67999267578125,155.8043212890625,846000
2024-02-29 00:00:00+00:00,158.25,158.25,156.8074951171875,157.15249633789062,155.28311157226562,1613200
2024-03-01 00:00:00+00:00,155.0449981689453,157.65750122070312,154.9824981689453,157.08999633789062,155.22134399414062,1186400
2024-03-04 00:00:00+00:00,157.36500549316406,157.9600067138672,156.8625030517578,157.30999755859375,155.43875122070312,892800
2024-03-05 00:00:00+00:00,156.77999877929688,157.1699981689453,155.29249572753906,156.34750366210938,154.48768615722656,1320800
2024-03-06 00:00:00+00:00,156.77999877929688,157.6649932861328,156.0050048828125,156.4499969482422,154.58897399902344,1308800
2024-03-07 00:00:00+00:00,157.5625,158.00750732421875,156.80499267578125,157.09500122070312,155.22628784179688,1022400
2024-03-08 00:00:00+00:00,156.90750122070312,157.5,155.92999267578125,156.34249877929688,154.48272705078125,1213200
2024-03-11 00:00:00+00:00,156.85499572753906,156.9375,154.15499877929688,156.1125030517578,154.2554931640625,812800
2024-03-12 00:00:00+00:00,155.60000610351562,156.99000549316406,155.22000122070312,156.6750030517578,154.81129455566406,1039600
2024-03-13 00:00:00+00:00,156.57000732421875,156.57000732421875,154.8249969482422,155.82000732421875,153.96646118164062,1886000
