Date,Open,High,Low,Close,Adj Close,Volume
2023-08-04 00:00:00+00:00,331.8800048828125,335.1400146484375,327.239990234375,327.7799987792969,324.0021057128906,23727700
2023-08-07 00:00:00+00:00,328.3699951171875,331.1099853515625,327.5199890136719,330.1099853515625,326.3052062988281,17741500
2023-08-08 00:00:00+00:00,326.9599914550781,328.75,323.0,326.04998779296875,322.2920227050781,22327600
2023-08-09 00:00:00+00:00,326.4700012207031,327.1099853515625,321.04998779296875,322.2300109863281,318.51605224609375,22373300
2023-08-10 00:00:00+00:00,326.0199890136719,328.260009765625,321.17999267578125,322.92999267578125,319.2079772949219,20113700
2023-08-11 00:00:00+00:00,320.260009765625,322.4100036621094,319.2099914550781,321.010009765625,317.3101501464844,24342600
2023-08-14 00:00:00+00:00,321.3900146484375,324.05999755859375,320.0799865722656,324.0400085449219,320.3052673339844,18836100
2023-08-15 00:00:00+00:00,323.0,325.0899963378906,320.8999938964844,321.8599853515625,318.1502990722656,16966300
2023-08-16 00:00:00+00:00,320.79998779296875,324.4200134277344,319.79998779296875,320.3999938964844,317.3777160644531,20698900
2023-08-17 00:00:00+00:00,320.5400085449219,321.8699951171875,316.2099914550781,316.8800048828125,313.8908996582031,21257200
2023-08-18 00:00:00+00:00,314.489990234375,318.3800048828125,311.54998779296875,316.4800109863281,313.4947204589844,24744800
2023-08-21 00:00:00+00:00,317.92999267578125,322.7699890136719,317.0400085449219,321.8800048828125,318.8437194824219,24040000
2023-08-22 00:00:00+00:00,325.5,326.0799865722656,321.4599914550781,322.4599914550781,319.4182434082031,16102000
2023-08-23 00:00:00+00:00,323.82000732421875,329.20001220703125,323.4599914550781,327.0,323.9154357910156,21166400
2023-08-24 00:00:00+00:00,332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,316.9517517089844,23281400
2023-08-25 00:00:00+00:00,321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,319.93341064453125,21684100
2023-08-28 00:00:00+00:00,325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,320.6465759277344,14808500
2023-08-29 00:00:00+00:00,321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,325.3121643066406,19284600
2023-08-30 00:00:00+00:00,328.6700134277344,329.80999755859375,326.45001220703125,328.7900085449219,325.6885681152344,15222100
2023-08-31 00:00:00+00:00,329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,324.66827392578125,26411000
2023-09-01 00:00:00+00:00,331.30999755859375,331.989990234375,326.7799987792969,328.6600036621094,325.5597839355469,14931200
2023-09-05 00:00:00+00:00,329.0,334.8500061035156,328.6600036621094,333.54998779296875,330.4036560058594,18553900
2023-09-06 00:00:00+00:00,333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,329.7399597167969,17535800
2023-09-07 00:00:00+00:00,331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,326.7979736328125,18381000
2023-09-08 00:00:00+00:00,330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,331.1168518066406,19530100
2023-09-11 00:00:00+00:00,337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,334.75225830078125,16583300
2023-09-12 00:00:00+00:00,335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,328.64044189453125,17565500
2023-09-13 00:00:00+00:00,331.30999755859375,336.8500061035156,331.1700134277344,336.05999755859375,332.8899841308594,16544400
2023-09-14 00:00:00+00:00,339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,335.5050964355469,20267000
