Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14
2023-10-02 00:00:00+00:00,35.61000061035156,35.97999954223633,34.97999954223633,35.459999084472656,34.876686096191406,26086200,34.878000259399414,35.245399932861325,35.3381012119824,35.245399932861325,39.944489608352484,36.46800003051758,32.991510452682675,1.067311224428522,49.30506419711636,-0.20556304662955682,-0.015542948483875076,20.042388557065,23.894633471252742,23.003098395269415,-21.26029825455963
2023-10-03 00:00:00+00:00,35.27000045776367,36.540000915527344,35.27000045776367,35.689998626708984,35.102901458740234,45292600,34.81300010681152,35.2865998840332,35.4020825601145,35.26283517575731,39.907690527268585,36.4170000076294,32.92630948799021,1.0821540172216748,50.978307967433025,-0.16907270549948805,-0.04624889988699768,19.265644953438027,25.630634488235817,21.0261921047503,5.022399356055681
2023-10-04 00:00:00+00:00,36.52000045776367,36.52000045776367,35.33000183105469,35.93000030517578,35.33895492553711,39842200,34.9370002746582,35.3231999206543,35.49806760467109,35.288998514165876,39.85132315094891,36.36450004577637,32.87767694060383,1.0900372080410459,52.731534886876,-0.11941121937459087,-0.06088136378451632,18.55171718456556,23.585282337355768,19.34827939970168,25.9087471231075
2023-10-05 00:00:00+00:00,35.970001220703125,36.09999847412109,35.599998474121094,35.88999938964844,35.29961013793945,25771200,35.06100006103516,35.35379989624023,35.56932792921243,35.3125671759495,39.63988440230507,36.25,32.86011559769493,1.0469787259696526,52.39519249441709,-0.08233279223191659,-0.06517164947399637,17.89501545634889,22.76331881781839,18.673978384140707,38.62331473883558
2023-10-06 00:00:00+00:00,35.869998931884766,36.459999084472656,35.18000030517578,36.18999862670898,35.59467315673828,33252300,35.261999893188474,35.3865998840332,35.682177146939075,35.34697625244988,39.4513234329532,36.15900001525879,32.86667659756438,1.0639572974442788,54.72747326895637,-0.028412913967365228,-0.05781990237267014,16.705476004277628,20.767924235163896,19.913327824434575,69.58809017414536
2023-10-09 00:00:00+00:00,35.70000076293945,36.16999816894531,35.5,36.060001373291016,35.46681594848633,19376100,35.43899993896484,35.37119987487793,35.75087246082124,35.37493802189463,39.13014310949678,36.03250007629394,32.93485704309111,1.0367485292332295,53.504218951302335,0.0037856475224273822,-0.045498792393650636,15.609783826249524,19.762259635668265,18.949046145417405,80.61621323964766
2023-10-10 00:00:00+00:00,36.13999938964844,36.7400016784668,35.810001373291016,36.43000030517578,35.83073043823242,24044100,35.69899978637695,35.38439987182617,35.874350250703884,35.41631301339585,38.733940510051305,35.91100006103515,33.088059612019,1.028991978748308,56.48545769612781,0.05848488374002869,-0.024702057166914773,15.332792225958208,22.48950666260342,17.704627756426625,105.69997157203396
2023-10-11 00:00:00+00:00,36.619998931884766,37.02999877929688,36.380001068115234,36.880001068115234,36.2733268737793,19262600,35.92599983215332,35.405999908447264,36.05719585386958,35.47371254495347,38.38005036183342,35.81950016021729,33.25894995860116,1.0014873859156381,59.856727036259244,0.1365714130482445,0.00755263687611708,15.41875517517659,23.531665136532744,16.870705196407183,128.98351981084508
2023-10-12 00:00:00+00:00,36.79999923706055,37.220001220703125,36.38999938964844,36.84000015258789,36.23398208618164,23639200,36.09199981689453,35.454999923706055,36.199523908182,35.52729245113521,37.987678261888014,35.728000259399415,33.46832225691082,0.9890564574230661,59.41606636493629,0.19300299217303518,0.0446427079355007,15.717666376008571,23.49274129324224,15.844421973254535,121.795280028568
2023-10-13 00:00:00+00:00,36.7400016784668,36.790000915527344,35.86000061035156,35.970001220703125,35.3782958984375,28390100,36.13400001525879,35.47699996948242,36.15779251045856,35.54465357935356,37.67092001714687,35.63250026702881,33.59408051691075,0.9884006206740353,50.67750359276891,0.16561467934640461,0.0688371022176815,15.143223347911775,21.80602512893161,18.589744583172617,55.32342361885338
