Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14
2023-10-02 00:00:00+00:00,131.2100067138672,134.4199981689453,131.1699981689453,134.1699981689453,133.83859252929688,22288000,132.00299987792968,131.81160034179686,132.45958977726656,131.81160034179686,140.2120832796512,134.2290008544922,128.2459184293332,2.9291449346328573,53.51364561403915,-0.24920891337521311,0.2171379221544087,19.63069032773482,20.274978886045677,20.72296801167061,-6.162823226713485
2023-10-03 00:00:00+00:00,133.94000244140625,134.25999450683594,131.83999633789062,132.42999267578125,132.10289001464844,22989400,131.44199981689454,132.02960021972658,132.4542084860874,131.83585102156096,140.05016078604754,134.0620002746582,128.07383976326886,2.8918604680627547,49.35228174421056,-0.2468882681110358,0.12433268410131978,18.215341530784563,19.03251704829765,19.453053154343944,-11.13995820402595
2023-10-04 00:00:00+00:00,132.7899932861328,135.57000732421875,132.52999877929688,135.24000549316406,134.9059600830078,26752300,131.59199981689454,132.2902003479004,132.9607170328286,131.96934727534932,140.10914799501464,134.10100021362305,128.09285243223147,2.9099999630808058,55.38599577541722,-0.0180959905987379,0.09584694916130826,17.400807531261425,20.822001028316,17.91868328682895,36.46040994200701
2023-10-05 00:00:00+00:00,135.07000732421875,135.49000549316406,133.4499969482422,135.07000732421875,134.7363739013672,19832600,132.05500030517578,132.40620040893555,133.34422435853588,132.09094178706968,140.09288571246304,134.09150085449218,128.09011599652132,2.8465115773136898,54.959428366095935,0.14780233289931743,0.1062380259089101,16.65156382832649,19.733018750708624,16.981543359168775,52.50250643577566
2023-10-06 00:00:00+00:00,134.00999450683594,138.16000366210938,134.00999450683594,137.5800018310547,137.2401580810547,27583200,132.78800048828126,132.56980056762694,134.11436571717567,132.30619904369655,140.2661305322286,134.1515007019043,128.03687087158,2.941488496589016,59.873406365346746,0.47632277683598545,0.18025497609432517,17.126833367788574,24.31828929489537,15.23585422483558,116.88048104093795
2023-10-09 00:00:00+00:00,136.94000244140625,138.94000244140625,135.61000061035156,138.4199981689453,138.07809448242188,19278100,133.5190002441406,132.68660049438478,134.8972079811338,132.54595587213768,140.5095967891941,134.22650070190429,127.94340461461447,2.9697562440478276,61.39151005186732,0.7952906641185109,0.30326211369916234,17.853449359646067,24.245277852603454,13.992840996564336,150.06770520012566
2023-10-10 00:00:00+00:00,138.5,139.72000122070312,137.3300018310547,138.05999755859375,137.71897888183594,27786600,134.46799926757814,132.79340042114256,135.47226063158104,132.7621928010183,140.85052646414377,134.36250076293945,127.87447506173513,2.9276298915971486,60.3379239523084,1.0074131406324227,0.4440923190858144,18.80256387627243,24.742998713694877,13.162807762740663,147.67945613761054
2023-10-11 00:00:00+00:00,138.5800018310547,141.11000061035156,138.5800018310547,140.5500030517578,140.20285034179688,25884300,135.46900024414063,132.97340042114257,136.39548652615863,133.0675971245767,141.5188312625081,134.55450057983398,127.59016989715988,2.9365108278853844,64.83338312449438,1.3607583893144408,0.6274255331315397,20.139713487699307,26.313163521551413,12.170629324029651,150.92572858228544
2023-10-12 00:00:00+00:00,141.0500030517578,141.22000122070312,138.25999450683594,138.97000122070312,138.62673950195312,24765500,136.13500061035157,133.18520034790038,136.8635801069849,133.29906395187578,141.66054521985575,134.59800033569337,127.53545545153098,2.9382140365244225,60.1727945637008,1.4960485846442566,0.8011501434340831,21.153509055194473,24.391584021663633,12.071341717608504,114.01452298957443
2023-10-13 00:00:00+00:00,139.3800048828125,140.0,136.6199951171875,137.36000061035156,137.02072143554688,23420500,136.78500061035157,133.3634004211426,136.95383838032427,133.45831636985523,141.65539297998373,134.59600067138672,127.5366083627897,2.9702053565718285,55.773123750924555,1.4565630925852417,0.9322327332643149,21.03157533144601,22.381629166775042,15.074894402421167,69.67090131043426
2023-10-16 00:00:00+00:00,138.1699981689453,139.6300048828125,137.99000549316406,139.10000610351562,138.75640869140625,28501900,137.2780014038086,133.58320053100587,137.3440506936318,133.67955910450857,141.80095480447181,134.64050064086913,127.48004647726646,2.919551678758858,59.24165642339522,1.5478320131608143,1.0553525892436149,20.918969927827476,21.12273155935857,14.226978088829664,77.49666048405999
2023-10-17 00:00:00+00:00,138.6300048828125,139.89999389648438,137.17999267578125,139.72000122070312,139.37489318847656,23515800,138.0070022583008,133.74700057983398,137.77604169855385,133.9164391874966,142.07928415754887,134.72450103759766,127.36971791764645,2.9051290446934113,60.43240883163487,1.6511581909012136,1.1745137095751348,20.307477280251497,19.693358454965107,15.279440683356285,69.29051789375806
2023-10-18 00:00:00+00:00,139.4499969482422,140.72000122070312,137.3800048828125,137.9600067138672,137.61923217773438,23375000,138.27900238037108,133.87820083618163,137.80948988315626,134.07501046304054,142.40641829395258,134.9355010986328,127.46458390331306,2.9365327494616733,55.477564065369606,1.5728967092020696,1.2541903095005218,20.122063218380063,20.092359154945708,14.024443533655365,56.16487719585358
2023-10-19 00:00:00+00:00,138.5,139.66000366210938,137.3800048828125,137.75,137.40975952148438,26066000,138.54700164794923,134.04000076293946,137.7986735407642,134.21912769978405,142.56891830369221,135.3010009765625,128.0330836494328,2.889158736805562,54.899158602777504,1.4769033123577628,1.29873291007197,19.95064125918149,18.94822457139553,13.225838912955458,37.00177576892866
