Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14,OBV,Stochastic_K,Stochastic_D
2023-10-13 00:00:00+00:00,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,251.1199951171875,102073800,257.61399841308594,250.29319915771484,257.0523482404851,250.29319915771484,270.81219352952917,254.96499938964843,239.1178052497677,9.936413980101653,46.48015066811948,2.170453774365882,2.516465106559134,11.927065083294817,22.185939059393192,24.486162657073965,0.7446671021945653,-882154600,48.13734863889916,67.17110375014192
2023-10-16 00:00:00+00:00,250.0500030517578,255.3999938964844,248.47999572753903,253.9199981689453,253.9199981689453,88917200,257.8459976196289,250.29439910888672,256.4828300456597,250.43542656991994,269.52252840762907,254.39699935913086,239.27147031063265,9.715523930214538,48.88257653811567,1.7763581340443864,2.3684437120561848,11.601729393595884,21.028754808938455,24.5205054538173,-17.082246308070495,-793237400,56.28636785316036,58.37212052903647
2023-10-17 00:00:00+00:00,250.1000061035156,257.17999267578125,247.0800018310547,254.8500061035156,254.8500061035156,93562900,258.67799835205074,250.36239929199218,256.18595296526985,250.60854733594329,267.89174810065236,253.81449966430665,239.7372512279609,9.743627569935072,49.690367685722464,1.5215390130853734,2.199062772262023,11.051210012690001,20.77075489771468,22.662558459496797,-26.750323370132378,-699674500,53.483022901778426,52.63557979794598
2023-10-18 00:00:00+00:00,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,242.67999267578125,125147800,256.82999725341796,250.22199920654296,253.73032382172644,250.29762362378008,267.08779136706994,252.81899948120116,238.55020759533238,9.964480060610413,40.63988586015988,0.3337276447302884,1.825995746755676,11.160350585578145,18.828223722540873,24.204901733308684,-121.03388263775743,-824822300,2.2337707784538634,37.334387177797545
2023-10-19 00:00:00+00:00,225.9499969482422,230.6100006103516,216.77999877929688,220.1100006103516,220.1100006103516,170772700,252.83599853515625,249.78039916992188,247.6175377832946,249.11379527031232,271.1205264217848,251.03949966430665,230.9584729068285,11.125591547729249,29.79970574449566,-2.4011521692543454,0.9805661635536718,13.348634371016805,15.634526430684,36.66854079627787,-297.9301657670811,-995595000,6.384205516215735,20.700333065482674
2023-10-20 00:00:00+00:00,217.00999450683597,218.8600006103516,210.4199981689453,211.9900054931641,211.9900054931641,137734000,247.981999206543,249.11339935302735,241.1398046396345,247.65796037709083,275.65932604917435,249.3949996948242,223.13067334047403,11.021139868180153,27.008490222349145,-5.164249614980832,-0.24839699215322908,15.71855567693535,14.634371277282636,38.521530601211275,-236.2752033712489,-1133329000,2.6828557921989282,3.7669440289561753
2023-10-23 00:00:00+00:00,210.0,216.97999572753903,202.50999450683597,212.0800018310547,212.0800018310547,150683400,243.222998046875,248.50199951171874,235.8562041289836,246.26274631646197,278.5518096030946,247.64949951171874,216.7471894203429,11.271741388088737,27.09000235068784,-7.263038508581758,-1.651325295438935,18.2966332480202,13.269286619239725,40.02736844519914,-176.9987242359092,-982645600,14.406151108162783,7.8244041388591485
2023-10-24 00:00:00+00:00,216.5,222.0500030517578,214.1100006103516,216.5200042724609,216.5200042724609,118231100,238.51299896240235,248.03719970703125,232.34053142779766,245.09636427552076,280.01342962435893,246.2694999694824,212.52557031460591,11.177270742113661,31.173644824165095,-8.470430882788463,-3.015146412908841,19.980787783743143,15.702204066432015,37.43623930430474,-110.76236760291438,-864414500,21.08988121666942,12.726296039010377
2023-10-25 00:00:00+00:00,215.8800048828125,220.1000061035156,212.1999969482422,212.4199981689453,212.4199981689453,107065100,233.45599975585938,247.62639953613282,228.7186162898245,243.81493815369427,281.6522944104012,244.8654998779297,208.07870534545816,10.93970318448178,29.528916694163755,-9.646930456219025,-4.341503221570878,21.642302859119887,14.88022889753728,36.74216008668486,-96.69623756236669,-971479600,14.917962484469559,16.80466493643392
2023-10-26 00:00:00+00:00,211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683597,205.75999450683597,115112600,228.1449996948242,247.2295993041992,224.54432142019022,242.32258742244494,283.3580451631273,242.83449935913086,202.3109535551344,10.865863471006367,27.033813570446984,-10.990035195271957,-5.671209616311095,23.5684002399464,13.896506844754766,39.19138512390688,-97.77827202462376,-1086592200,4.8923673217095835,13.633403674282853
