Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14,OBV,Stochastic_K,Stochastic_D
2023-10-13 00:00:00+00:00,54.59000015258789,54.720001220703125,52.34999847412109,52.619998931884766,52.43315887451172,9176000,53.97899971008301,56.153799819946286,53.96376431249995,56.153799819946286,55.68367986505651,53.5379997253418,51.392319585627085,1.8141309927164806,40.94934826857662,-0.5629789152333444,-0.817507268393046,15.886423409011028,17.758896860964885,21.611935335778995,-39.42210722659077,-64379000,26.106198798033017,59.439532131366285
2023-10-16 00:00:00+00:00,52.63999938964844,53.77999877929688,52.310001373291016,53.65999984741211,53.46946716308594,9492400,53.88599967956543,55.97319984436035,53.9085344097567,56.056003742592004,55.55223255837498,53.48199977874756,51.41176699912013,1.788930327458331,46.11901709744502,-0.5460428219635745,-0.7632143791071517,15.451047719414724,16.690274958050303,20.475188017191616,-51.630026614167704,-54886600,47.7272628752602,48.06248120024827
2023-10-17 00:00:00+00:00,52.43000030517578,53.880001068115234,51.86000061035156,53.16999816894531,52.981204986572266,8427000,53.94699935913086,55.76559982299805,53.774255093245536,55.9428270534294,55.49097798488416,53.43599967956543,51.38102137424669,1.8058210180409537,44.157504597973336,-0.5656395457813232,-0.7236994124419861,15.3966531809542,15.32555402622005,20.62253885276971,-84.9117954708689,-63313600,31.951171856827845,35.261544510040345
2023-10-18 00:00:00+00:00,52.16999816894531,52.470001220703125,51.20000076293945,51.470001220703125,51.2872428894043,8792900,53.76299934387207,55.555799865722655,53.35529984369237,55.76742211881268,55.58176849303393,53.36249980926514,51.14323112549635,1.817801933755071,38.10267697682502,-0.7101593617857063,-0.7209914023107302,15.824492931276051,14.113520611798958,21.641166530691272,-159.45456029790407,-72106500,5.6722805246012,28.450238418896408
2023-10-19 00:00:00+00:00,52.06999969482422,52.470001220703125,50.470001220703125,50.68999862670898,50.510009765625,10031500,53.52199935913086,55.37079986572266,52.87069962242266,55.568307472063516,55.72920680516984,53.30499973297119,50.88079266077254,1.8310774559520135,35.68490992941607,-0.877516582828143,-0.7522964384142128,16.700580194804644,12.99029630850445,22.82370472380636,-163.1531582475684,-82138000,4.007240284330422,13.876897555253151
2023-10-20 00:00:00+00:00,50.68999862670898,50.93000030517578,49.34000015258789,49.470001220703125,49.29434585571289,9818800,53.01599960327148,55.181599884033204,52.252390822110016,55.32915820730429,56.08516520649645,53.16349983215332,50.24183445781019,1.8135369709158418,32.23911361889266,-1.095958454120229,-0.821028841555416,18.155774240338722,12.161638774124977,25.90131185711481,-208.14088429004374,-91956800,1.9637626750828199,3.881094494671476
2023-10-23 00:00:00+00:00,49.119998931884766,49.900001525878906,48.15999984741211,49.02000045776367,48.84593963623047,8743500,52.49099960327148,55.020199890136716,51.66468348313795,55.08174025634191,56.41557911498534,52.98299980163574,49.55042048828614,1.8081937418987715,31.048199502211233,-1.2905103121007073,-0.9149251356644743,20.06124476534025,11.311274961919763,28.832065856505395,-186.30493150108552,-100700300,11.025649929110202,5.6655509628411425
2023-10-24 00:00:00+00:00,49.65999984741211,49.84999847412109,48.93000030517578,49.4900016784668,49.31427383422852,8380300,51.93499984741211,54.81859992980957,51.26928679137956,54.86245639054288,56.593480533209075,52.87199993133545,49.15051932946183,1.7437350952107495,33.79883717944714,-1.39073733636436,-1.0100875758044516,21.818429470678723,10.878172559050146,27.72810215266239,-126.28582194708713,-92320000,17.0513071941774,10.013573266123469
2023-10-25 00:00:00+00:00,48.84000015258789,49.20000076293945,47.130001068115234,47.54999923706055,47.381160736083984,9165800,51.17599983215332,54.587199935913084,50.59305269059428,54.57569336491612,57.008732115851785,52.62199993133545,48.23526774681912,1.7884079690126577,28.708104734620306,-1.6081719537045842,-1.1297044513844783,24.163241073975833,9.837587734971942,32.371634178268955,-140.17072974500007,-101485800,4.7564922230704125,10.944483115452668
2023-10-26 00:00:00+00:00,47.54999923706055,48.16999816894531,46.43000030517578,46.630001068115234,46.46442794799805,7733800,50.37700004577637,54.372399978637695,49.87249785014354,54.26409758857098,57.303379552971535,52.25349998474121,47.20362041651089,1.7849024568831655,26.6575642516079,-1.8335901322920876,-1.2704815875660003,26.56077753335778,9.14314203404615,32.92636298331114,-136.23431382371518,-109219600,2.098644161150766,7.968814526132856
