Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14,OBV,Stochastic_K,Stochastic_D
2023-10-13 00:00:00+00:00,155.32000732421875,155.47999572753906,152.1999969482422,152.75,147.1694793701172,4319100,156.67400054931642,163.73420013427733,156.5065283045515,163.73420013427733,163.72980976031732,158.53099975585937,153.33218975140142,3.1292129369573303,30.28472058311549,-2.5780991873216976,-2.3619607699564447,28.623055570342213,10.264282910802375,25.544738931617683,-199.12590400768872,-19392500,5.991313468113646,22.93695128406915
2023-10-16 00:00:00+00:00,153.36000061035156,154.72999572753906,153.08999633789062,154.3000030517578,148.66285705566406,4872200,156.10900115966797,163.4514001464844,156.10534189495263,163.36423162123737,163.2215301592143,158.10449981689453,152.98746947457477,3.0450565531522,35.94791357084463,-2.597395951881367,-2.4090478063414293,29.69567928092312,9.77553777417595,24.32839805055326,-136.19620888812005,-14520300,22.875863708214972,15.760504466704525
2023-10-17 00:00:00+00:00,152.82000732421875,154.91000366210938,151.88999938964844,154.25999450683594,148.6243133544922,5098900,155.81000061035155,163.15739990234374,155.7698241880223,163.00720271479028,162.4854604724303,157.6604995727539,152.8355386730775,3.0432252895397807,35.866923383948134,-2.5861061105827616,-2.444459467189696,31.04531505972298,9.066421082405416,25.44598746411491,-123.33188813256992,-19619200,24.97359057267858,17.9469225830024
2023-10-18 00:00:00+00:00,152.9199981689453,154.02999877929688,151.4499969482422,151.82000732421875,146.27345275878906,4837500,155.19500122070312,162.85920013427733,155.05167566733076,162.56848917006198,162.15687788578634,157.14649963378906,152.13612138179178,3.026205291589427,31.243739272560873,-2.742432350793166,-2.50405404391039,32.413630977137956,8.452061327815226,24.782764260565102,-148.51714822023277,-24456700,3.8106088582630764,17.220021046385543
2023-10-19 00:00:00+00:00,152.83999633789062,153.4600067138672,150.47000122070312,150.94000244140625,145.4256134033203,6041100,154.7780014038086,162.53260009765626,154.30409871716265,162.11247008266372,162.13207609706495,156.67350006103516,151.21492402500536,3.0235676608097743,29.754116368384636,-2.903857203708924,-2.584014675870097,33.94564327954952,7.843053627190957,25.358691167911125,-143.8252278807598,-30497800,4.621448429934839,11.135215953625499
2023-10-20 00:00:00+00:00,151.4199981689453,151.80999755859375,147.61000061035156,147.80999755859375,142.40994262695312,5391500,153.85900115966797,162.13760009765625,153.1233530519683,161.55158880721,162.47509051424794,156.04850006103516,149.62190960782237,3.109163193961874,25.15940424790663,-3.24692427623242,-2.716596595942562,36.004385159816046,7.072192909501737,29.559092713705382,-178.3952333465854,-35889300,1.5636986178798742,3.3319186353592634
2023-10-23 00:00:00+00:00,147.27999877929688,148.67999267578125,146.00999450683594,146.32000732421875,140.97439575195312,5398200,152.81900177001953,161.74000030517578,151.88638110146837,160.9542718863084,162.62679985506827,155.3195007324219,148.0122016097755,3.0772525395427466,23.313765249226446,-3.597566653444744,-2.8927906074429983,38.18808102199994,6.626321229802309,31.473556905645957,-187.6009609127771,-41287500,2.346802875258019,2.8439833076909107
2023-10-24 00:00:00+00:00,146.83999633789062,147.61000061035156,145.9499969482422,146.9199981689453,141.55245971679688,7024400,151.74500122070313,161.2688003540039,150.98340238646418,160.40390821111768,162.82316147458138,154.7675003051758,146.7118391357702,2.9743991281530686,25.67810067635547,-3.7834260365424086,-3.0709176932628806,40.21217583728266,6.357938314693931,30.345186038268295,-153.21453948975744,-34263100,7.309728021084029,3.740076504740641
2023-10-25 00:00:00+00:00,141.4199981689453,144.58999633789062,140.1300048828125,141.7899932861328,136.60989379882812,12349200,150.19100036621094,160.74140014648438,149.3118734591312,159.67395076307906,163.62619954069402,153.95,144.27380045930596,3.250990227461586,20.00024011248378,-4.295157554845616,-3.315765665579428,42.836574487553946,5.395337962733783,38.72813681490773,-189.08765902122428,-46612300,8.6955930946173,6.117374663653116
2023-10-26 00:00:00+00:00,142.1699981689453,146.6300048828125,142.00999450683594,144.00999450683594,138.74880981445312,7888800,149.09199981689454,160.30720001220703,148.34789546780476,159.0596779687166,163.4834486868958,153.19599990844728,142.90855112999876,3.3660557423130983,27.473945840490664,-4.47004502816273,-3.5466215380960886,43.959878166745725,9.222168441545584,34.69570391162841,-120.39441144840684,-38723500,20.32472691638118,12.110016010694169
2023-10-27 00:00:00+00:00,144.8800048828125,145.08999633789062,142.35000610351562,143.1199951171875,137.8912811279297,5327500,148.12899932861328,159.85440002441408,147.39736813132888,158.43459236669588,163.21128020665995,152.40149993896483,141.59171967126971,3.3207651518690997,26.408780948680523,-4.627121546566457,-3.7627215397901623,44.99724551921428,8.671700403932556,32.62472937164962,-107.18000577155063,-44051000,15.66260245131814,14.894307487438875
