Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14
2023-08-25 00:00:00+00:00,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,177.50540161132812,51449600,177.11500091552733,,178.33848529831093,,,,,3.426518435115667,39.88966509848407,,,,17.445249899989662,34.33954914574021,16.079676523669697
2023-08-28 00:00:00+00:00,180.08999633789062,180.58999633789065,178.5500030517578,180.19000244140625,179.07565307617188,43820700,177.18800048828126,,178.6751247788737,,191.83278916833103,180.26450119018554,168.69621321204005,3.2954090057039984,43.99529006757686,,,,20.556066547860848,32.32943750394693,107.45426176874071
2023-08-29 00:00:00+00:00,179.6999969482422,184.8999938964844,179.5,184.1199951171875,182.9813232421875,53003900,177.8550003051758,,179.66510120402165,,189.0911274797399,179.69000091552735,170.2888743513148,3.4899187297482808,52.657018566074626,,,,29.030401549556775,27.706149233773356,205.14123913408577
2023-08-30 00:00:00+00:00,184.94000244140625,187.8500061035156,184.7400054931641,187.6499938964844,186.48947143554688,60813900,178.96299896240234,,181.11689987537852,,187.66420631726353,179.44350051879883,171.22279472033412,3.511652252232297,58.8180622712885,,,,33.84350834242714,25.04219508972365,237.68111427480108
2023-08-31 00:00:00+00:00,187.83999633789065,189.1199951171875,187.47999572753903,187.8699951171875,186.70811462402344,60794500,180.3499984741211,,182.34473537388922,,186.63853545030204,179.27850036621095,171.91846528211985,3.345401560098486,59.17464790575276,,,,35.74182660994632,23.951744516561465,191.0998457485342
2023-09-01 00:00:00+00:00,189.4900054931641,189.9199981689453,188.27999877929688,189.4600067138672,188.28831481933597,45732600,181.8469985961914,,183.63842107206702,,188.1886431834737,179.6520004272461,171.1153576710185,3.232304559812675,61.752288735275705,,,,35.92359363083296,22.62548938657644,156.87513324197377
2023-09-05 00:00:00+00:00,188.27999877929688,189.97999572753903,187.6100006103516,189.6999969482422,188.52679443359372,45280000,183.23299865722657,,184.74052577682613,,189.77368857668068,180.19449996948242,170.61531136228416,3.1581958564506927,62.14083386441941,,,,33.606763248743846,22.989523884766776,120.46437778882807
2023-09-06 00:00:00+00:00,188.3999938964844,188.8500061035156,181.47000122070312,182.91000366210935,181.77882385253903,81755800,183.8009994506836,,184.40770357415033,,189.99923830318374,180.35,170.70076169681624,3.5878414173818056,47.45293808088109,2.21178054800032,,,27.07634077597376,33.01940214556309,44.767635687901624
2023-09-07 00:00:00+00:00,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,176.46188354492188,112488800,183.44499969482422,,183.1626661167764,,189.99979799545974,180.31849975585936,170.63720151625898,4.071242683712924,39.525551153074616,1.5326591263498415,,,21.866552693392155,42.95019852981413,-70.72892444994204
2023-09-08 00:00:00+00:00,178.35000610351562,180.2400054931641,177.7899932861328,178.17999267578125,177.07806396484375,65551300,183.6249984741211,,182.2567254911409,,190.00053736929533,180.3289993286133,170.65746128793126,3.9563314566014682,40.760633821024975,1.0325760375235404,,24.74745271628909,24.88114495064996,40.5471052322409,-45.568744144636014
2023-09-11 00:00:00+00:00,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,178.25074768066406,58953100,183.6999984741211,,181.73004824008828,,190.02064071162133,180.40749969482422,170.79435867802712,3.8749473421534817,43.14079429361616,0.7231374864997235,,24.785183982386766,23.32862932894238,38.96567501563473,-48.219888980656606
2023-09-12 00:00:00+00:00,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,175.20968627929688,90370200,183.31099853515624,,180.74276729675546,,190.02228729833055,180.24949951171874,170.47671172510692,3.9909784643016857,38.78848736265878,0.22835662291518588,,25.46570004368877,20.818988601936265,39.87919994103873,-79.47113990272199
2023-09-13 00:00:00+00:00,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.1326141357422,84267900,182.31999969482422,,179.55499264532122,,190.14384414115978,180.0875,170.03115585884024,3.9372336554907514,36.10897556334114,-0.3286179110972114,,26.25811368534441,19.41281104531006,38.89457781229363,-97.19883111437541
2023-09-14 00:00:00+00:00,174.0,176.10000610351562,173.5800018310547,175.74000549316406,174.6531524658203,60895800,181.12900085449218,,178.86135861765626,,190.16670933059757,180.04599990844727,169.92529048629697,3.8246894610108106,39.40881291272488,-0.6391978523755597,,27.047498472349425,18.397085267189183,37.6900192758834,-91.24294135077348
2023-09-15 00:00:00+00:00,176.47999572753906,176.5,173.82000732421875,175.00999450683594,173.92764282226562,109205100,179.84300079345704,,178.1611105975071,,190.10549585823566,180.09649963378905,170.08750340934245,3.73450737620278,38.39000148845643,-0.9334799038263952,,27.543099368578154,18.200795713739254,35.55915173956397,-85.66794977411675
2023-09-18 00:00:00+00:00,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,176.86936950683594,67257600,178.69400024414062,,178.1263634380882,,190.00069702909195,180.270499420166,170.54030181124006,3.7842083987965753,44.63954230107461,-0.9172789253232168,0.3233261365184698,26.655110929759225,22.509049587269626,32.34766203020294,-44.2682275610931
2023-09-19 00:00:00+00:00,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,177.96255493164062,51826900,177.6310012817383,,178.2979350537483,,189.96797294244678,180.43199996948243,170.8960269965181,3.6844500708898016,46.7992823571537,-0.8063827552716134,0.09738435816045315,25.75856679493103,21.849715844281352,30.642663985827244,-29.801027884682266
2023-09-20 00:00:00+00:00,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,174.40469360351562,58436200,176.88900146484374,,177.78740240636935,,190.02687013921758,180.34500045776366,170.66313077630974,3.7319696123662767,41.169971692976425,-0.9958929361384605,-0.12127110069932957,25.473276412904795,19.906221590284034,31.49568859164612,-48.723130734558055
2023-09-21 00:00:00+00:00,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,172.8543243408203,63047900,176.5260009765625,,177.08605518262604,,190.0518790689685,179.98550033569336,169.91912160241822,3.632804298112219,38.97019688383816,-1.2574658332339936,-0.3485100472062624,25.640850892094363,18.879989935718854,33.12573870336112,-80.82961712378413
2023-09-22 00:00:00+00:00,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,173.70899963378906,56725400,176.18700103759767,,176.66858938326362,,190.1092070281447,179.90599975585937,169.70279248357403,3.5959435638857897,40.84662721471421,-1.3794677314633645,-0.5547015840576828,25.430102405720497,19.27336841260581,30.910270047153215,-67.63289119374585
2023-09-25 00:00:00+00:00,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,174.9910430908203,46172700,175.85900115966797,,176.56157346468018,,190.10583309497898,179.77949981689454,169.4531665388101,3.536991960410235,43.64558858479872,-1.3564261697237612,-0.7150465011908984,25.240221931360608,18.105904746740435,29.037913518206484,-51.582612344775136
2023-09-26 00:00:00+00:00,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,170.8965301513672,64588900,175.4250015258789,,175.72492496453236,,190.237729680791,179.36800003051758,168.49827038024415,3.6037745744765894,37.53669909155571,-1.6515763951481688,-0.9023524799823525,25.7678607208349,16.426387912566117,31.569978004621177,-154.62232346181204
2023-09-27 00:00:00+00:00,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,169.3759765625,66921800,175.0470001220703,,174.76221000294123,,189.9856308860768,178.68349990844726,167.38136893081773,3.6328622008549907,35.54690947486268,-1.986050467733719,-1.1190920775326259,26.864361817196308,15.067625931608143,34.36947205846152,-189.61502585601698
2023-09-28 00:00:00+00:00,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,169.63436889648438,56294400,174.54199981689453,,174.02180862811667,,188.86098667406168,177.83550033569335,166.81001399732503,3.691165634377945,36.166180612695634,-2.204728230276743,-1.3362193080814493,28.161237556390063,13.71706464101599,34.19531316045691,-183.5955521938892
2023-09-29 00:00:00+00:00,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.1511688232422,51814200,174.16200103759766,,173.51057191643494,,187.36720124424713,177.00250091552735,166.63780058680757,3.6193152478873443,37.46035978644195,-2.309450031271922,-1.530865452719544,28.81660707643686,15.09166935242296,32.26716498505487,-109.77820472958562
2023-10-02 00:00:00+00:00,171.22000122070312,174.3000030517578,170.92999267578125,173.75,172.6754608154297,52164500,173.74000091552733,,173.55410429526495,,184.93691067642519,176.21700057983398,167.49709048324277,3.6007404250630137,43.48733875060117,-2.1625579604368,-1.6572039542629953,28.817248779073925,16.584399109454083,30.017104734116966,-49.83916659623241
2023-10-03 00:00:00+00:00,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,171.33380126953125,49594600,173.0729995727539,,173.3442660409412,,181.64482179979197,175.35200042724608,169.0591790547002,3.550918731931179,41.21393671860424,-2.1305198395736227,-1.7518671313251208,28.847404351145517,15.56795196331893,28.407442200006944,-62.28287608937199
2023-10-04 00:00:00+00:00,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,172.58599853515625,53020300,172.88999938964844,,173.4016728811536,,180.17077525987656,174.8895004272461,169.60822559461565,3.527890382453836,44.14867742954808,-1.9806257198210062,-1.7976188490242981,28.581255130678443,15.726670069946481,26.475089525085735,-36.19995490116787
2023-10-05 00:00:00+00:00,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,173.82827758789062,48527900,172.98800048828124,,173.67591484132737,,179.89464730182334,174.7570007324219,169.61935416302043,3.4719038868788785,46.976700162024244,-1.7409009739200485,-1.7862752740034484,27.72659507292901,17.4381134683325,24.914712602627443,8.518186414591066
2023-10-06 00:00:00+00:00,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,176.39231872558594,57224100,173.25800170898438,,174.36938586893402,,179.7763256366136,174.722501373291,169.66867710996843,3.5705116190334056,52.34073355112184,-1.3274310015895878,-1.6945064195206765,25.839885987276695,20.94929159679057,22.4413307708109,75.02769831244007
2023-10-09 00:00:00+00:00,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,177.88304138183594,42390800,173.54900207519532,,175.20949852788493,,179.6920682938665,174.70400161743163,169.71593494099676,3.546945858638431,55.17967017107417,-0.8687017525946601,-1.5293454861354734,23.990892710917365,21.73523110311272,20.929458546644373,137.14555539727223
2023-10-10 00:00:00+00:00,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,177.28675842285156,43698000,174.19200134277344,178.69140075683595,175.78777141184193,178.69140075683595,180.0089821929983,174.80850143432616,169.60802067565402,3.4165688169251887,53.79918070274221,-0.5472624945161613,-1.332928887811611,22.54948260182765,22.3478842667451,20.133903735999212,148.04188964671405
2023-10-11 00:00:00+00:00,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,178.6880340576172,47551100,175.1290023803711,178.37520080566406,176.51726807364483,178.73487535663682,180.71329217916605,175.0880012512207,169.46271032327536,3.3311417868670943,56.55018450075087,-0.17670708571640148,-1.101684527392569,21.07556838574858,21.242506416102703,19.90742795913466,130.99239590225153
2023-10-12 00:00:00+00:00,180.07000732421875,182.33999633789065,179.0399932861328,180.7100067138672,179.59239196777344,56743100,176.1310028076172,178.1378009033203,177.27958419004887,178.81233148829293,181.47109633399847,175.33650131225585,169.20190629051322,3.3288656175536064,58.276918620303285,0.18822074420342005,-0.8437034730733712,20.641953473608933,25.170895428309844,18.46485818681547,139.51360344490115
2023-10-13 00:00:00+00:00,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,177.74392700195312,51427100,176.89500274658204,177.8914010620117,177.5651154470428,178.81380892418403,181.84779149100893,175.52850189208985,169.20921229317076,3.3625168130706857,53.589121562775404,0.3236117788510171,-0.6102404226884935,19.837313470201693,23.100506398503015,18.89929743332771,97.32039519378459
2023-10-16 00:00:00+00:00,176.75,179.0800018310547,176.50999450683594,178.72000122070312,177.61471557617188,52517000,177.39200286865236,177.8260009765625,177.7750946786174,178.8101301907142,181.9513559021343,175.56600189208984,169.18064788204538,3.3047720876332716,53.266600218785825,0.4156287323949641,-0.40506659167180203,18.40764737587684,21.791558990541898,21.42221481388546,55.91679093287894
2023-10-17 00:00:00+00:00,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.05441284179688,57549400,177.86700286865235,177.79200073242188,177.6614399909568,178.74502680662678,181.6975269443179,175.47000122070312,169.24247549708835,3.3495351728450604,49.39994882187261,0.3577425278846533,-0.252504767760511,17.612380359589803,19.935999441601282,23.31255638339661,22.057483589907978
2023-10-18 00:00:00+00:00,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,174.75253295898438,54764400,178.08500213623046,177.71280059814453,177.33026841767204,178.63110404314693,181.7171196072617,175.48750076293945,169.2578819186172,3.2856263859473973,46.375003770087595,0.20381202078351635,-0.16124141005170556,16.879411167110312,18.847006742447814,22.039121170153873,-1.8970502281310846
2023-10-19 00:00:00+00:00,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,174.3748779296875,59302900,178.14000244140624,177.65820068359375,176.99022083516206,178.50674728513596,181.75267873969028,175.56400146484376,169.37532418999723,3.2394968945275258,45.50457745541921,0.05057598941996844,-0.11887793015737076,16.083649323041794,18.310580653502797,20.730740385165454,-12.945742450850483
2023-10-20 00:00:00+00:00,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,171.81085205078125,64189300,177.6790023803711,177.55640075683593,176.24290884382577,178.286090720339,181.76009927062302,175.46850204467773,169.17690481873245,3.209088240830038,40.01316661956484,-0.275869206740083,-0.15027618547391322,16.29788235075397,17.14418278054645,25.170343389800713,-95.27185029537445
2023-10-23 00:00:00+00:00,170.91000366210938,174.00999450683594,169.92999267578125,173.0,171.9300994873047,55980100,177.0800018310547,177.46060089111327,175.65328905403928,178.07879304503157,181.68892315131208,175.314501953125,168.9400807549379,3.272153547937701,40.37357581181025,-0.5189150438791614,-0.22400395715496288,17.30465896065762,15.596225687429383,28.894949928664417,-138.15421396556076
2023-10-24 00:00:00+00:00,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,172.36737060546875,43816600,176.58500213623046,177.34020080566407,175.25087330628782,177.89687968802664,181.63858683973922,175.38850173950195,169.13841663926468,3.1960391485125967,41.75545903611659,-0.6683220999428272,-0.3128675857125358,18.234413937597118,14.812527506361146,27.44300122293339,-120.25546863044643
2023-10-25 00:00:00+00:00,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.04185485839844,57157000,175.71500244140626,177.21320098876953,174.49617017851105,177.63033562588896,181.57179518115737,175.42200241088867,169.27220964061996,3.166693032888418,36.86259389320382,-0.9644290785145415,-0.443179884272937,19.32130094754832,13.869291019082041,27.52137999960422,-140.7083018922156
2023-10-26 00:00:00+00:00,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,165.85787963867188,70625300,174.33300170898437,177.01960083007813,173.11323003508147,177.2091459695658,182.14258843126538,175.23200225830078,168.32141608533618,3.350357045381346,30.04188573555025,-1.5212720721939093,-0.6587983218571315,21.45042895428379,12.162328722128109,34.8681981113559,-176.42720841350737
2023-10-27 00:00:00+00:00,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.1796417236328,58499100,173.27000122070314,176.90400085449218,172.22355206883086,176.85663048921825,182.44898974945357,175.08250198364257,167.71601421783157,3.2622991817799587,34.184961265769154,-1.834111626904786,-0.8938609828666624,23.41888426244822,11.589326219563988,33.22545639353358,-136.49669111875136
2023-10-30 00:00:00+00:00,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,169.23683166503906,51131000,172.4270004272461,176.82000061035157,171.87199592652212,176.59911530478354,182.55044014757752,174.9095016479492,167.2685631483209,3.239780576003669,40.12801352606865,-1.893184712961272,-1.0937257288855844,24.09795920781589,15.747019858738831,31.04401609186081,-81.92964600115246
2023-10-31 00:00:00+00:00,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,169.71388244628906,44846000,171.78900146484375,176.71860076904298,171.6716338076019,176.37052271528069,182.60777943648785,174.82800216674804,167.04822489700823,3.222502846798465,41.44836815267528,-1.8796008160852296,-1.2509007463255135,24.959066668935428,14.690691390924377,31.13050772650309,-76.25569300105518
2023-11-01 00:00:00+00:00,171.0,174.22999572753906,170.1199951171875,173.97000122070312,172.89410400390625,56934900,171.602001953125,176.65340087890624,172.0895187918021,176.2763846174541,182.61514037936703,174.84350204467773,167.07186370998843,3.286412630371568,49.45147287272512,-1.5922677976919886,-1.3191741565988087,24.279061842077184,20.664316778103814,28.326972103665334,-11.517130973794712
2023-11-02 00:00:00+00:00,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,176.47183227539062,77334800,171.81300201416016,176.58240112304688,173.08597125224148,176.32711491968018,182.83865765268018,174.97650222778321,167.11434680288625,3.3240946572599803,56.63300606015138,-1.0618238599502092,-1.267704097269089,22.60074877649913,26.64576540748964,25.990295616435304,93.14068207495795
2023-11-03 00:00:00+00:00,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,175.55751037597656,79763700,172.19000091552735,176.5878009033203,173.73397536937654,176.33977684033917,182.75134288149346,174.93450164794922,167.11766041440498,3.388537557327385,54.50194317733261,-0.7075247079780809,-1.1556682194108874,21.49540954473768,24.25882909681305,28.141092725293454,70.44875366446081
2023-11-06 00:00:00+00:00,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.12155151367188,63841300,172.81300048828126,176.60020080566406,174.73325179813335,176.45311875748428,182.78890273744753,174.94650115966797,167.10409958188842,3.3764196577957244,59.14479262675664,-0.21606483078784322,-0.9677475416862786,20.19298590842006,28.15301970919621,26.21164509537029,131.556137649816
2023-11-07 00:00:00+00:00,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,180.695556640625,70530000,173.6510009765625,176.63280090332032,176.02175280287616,176.66358497578761,183.39224438276403,175.11800155639648,166.84375873002892,3.383144507090831,63.20414733299763,0.3780549705155636,-0.6985870392459101,19.775083788188383,32.47149437906974,24.279696262348843,167.33598335160613
2023-11-08 00:00:00+00:00,182.3500061035156,183.4499969482422,181.58999633789065,182.88999938964844,181.7589263916016,49340300,174.8300003051758,176.60820098876954,177.27052490956203,176.90775809005666,183.993979231975,175.27250137329102,166.55102351460704,3.2737374068855285,64.76185567009847,0.9245806209668785,-0.37395350720335246,19.630583079382557,33.36236161377687,23.288825376223713,161.9741905922903
2023-11-09 00:00:00+00:00,182.9600067138672,184.1199951171875,181.80999755859372,182.41000366210935,181.2819061279297,53763500,176.3820007324219,176.50340118408204,178.20497559184332,177.1235324262156,184.3191289223036,175.3575012207031,166.39587351910262,3.204539942821463,63.463912687372655,1.3039434443832363,-0.03837411688603476,19.65855344555663,33.136796717012125,22.083445938677475,127.26338147973568
2023-11-10 00:00:00+00:00,183.97000122070312,186.57000732421875,183.52999877929688,186.3999938964844,185.49127197265625,66133400,178.2,176.47400115966798,179.69497891995985,177.48731522897123,185.81907512083572,175.73500061035156,165.6509260998674,3.27311763391276,69.02182080028352,1.904595094595436,0.35021972541025936,20.244018681261142,35.48646972168151,20.06894441735451,134.941274678722
2023-11-13 00:00:00+00:00,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,183.8990631103516,43627500,179.6510009765625,176.38080108642578,180.62316512574128,177.77408730045306,186.80801656381666,176.03900070190429,165.2699848399919,3.1954036229898226,64.767071875302,2.2258517321385227,0.725346126755912,20.786634983054263,33.74146259550136,19.0820767098068,106.59912327074106
2023-11-14 00:00:00+00:00,187.6999969482422,188.1100006103516,186.3000030517578,187.44000244140625,186.52621459960935,60108400,181.31800079345703,176.33560119628908,181.8625900922258,178.15314279617672,188.4136262057556,176.5535011291504,164.69337605254518,3.203623037091101,68.24536127875055,2.6627809381383827,1.112833089032406,21.74319985018377,35.897897563953215,17.667940870781955,113.22622867930465
2023-11-15 00:00:00+00:00,187.8500061035156,189.5,187.77999877929688,188.00999450683597,187.09341430664065,53790500,182.7220001220703,176.43760101318358,182.98029998579125,178.5396860005163,190.02006887703448,177.16200103759766,164.30393319816085,3.1216192879211695,68.95791486229375,3.0202287607293954,1.494312223371804,22.910277438833575,37.39213509087548,16.831909462283193,109.85140883942105
2023-11-16 00:00:00+00:00,189.57000732421875,190.9600067138672,188.6499938964844,189.7100067138672,188.78515625,54412900,183.93600006103514,176.68060119628908,184.2038830272596,178.97773779319672,191.81044075899055,177.87450103759767,163.93856131620478,3.1093175909927497,71.04482818660253,3.401475421602555,1.8757448630179543,24.271896956544577,38.21504606562667,15.687129721523133,111.67046386356778
2023-11-17 00:00:00+00:00,190.25,190.3800048828125,188.57000732421875,189.69000244140625,188.7652282714844,50922700,185.24000091552733,176.91080139160155,185.20135928437713,179.39782660293045,193.35456621152383,178.71500091552736,164.07543561953088,3.0161994080385233,70.98435378720869,3.659813912841315,2.2325586729826266,25.49697700209879,36.57154237105151,15.20253105442363,99.05184538769645
2023-11-20 00:00:00+00:00,189.88999938964844,191.91000366210935,189.8800048828125,191.4499969482422,190.51666259765625,46505100,186.46200103759764,177.1526013183594,186.33747522326166,179.87046073411915,195.02634821424653,179.63750076293945,164.24865331163238,2.959151979984903,73.14985746506213,3.9609070058062628,2.578228339547354,26.930370693526864,38.3102983816643,14.385352940765673,108.62563921721281
2023-11-21 00:00:00+00:00,191.41000366210935,191.5200042724609,189.7400054931641,190.63999938964844,189.71060180664065,38134500,187.34400024414063,177.43940124511718,187.11975234442286,180.2927955833556,196.32113562404137,180.49750061035155,164.67386559666173,2.874684593224473,70.54056538795231,4.087052421480081,2.8799931559339,28.187774267970553,36.611022624075886,14.096145055210314,92.5586697228294
2023-11-22 00:00:00+00:00,191.4900054931641,192.92999267578125,190.8300018310547,191.30999755859372,190.37733459472656,39617700,188.18600006103514,177.78140106201172,187.88161511063575,180.72484271963944,197.38321435332298,181.50800018310548,165.63278601288798,2.832809452372085,71.44780762692974,4.192755351265987,3.142545595000317,29.631753937322802,38.05614064988223,13.280038530181047,97.70920724919398
2023-11-24 00:00:00+00:00,190.8699951171875,190.8999938964844,189.25,189.97000122070312,189.0438690185547,24048300,188.94199981689454,178.0660009765625,188.26132167610254,181.08739795497527,197.4362841144123,182.6620002746582,167.8877164349041,2.7774718106290734,67.00343368613478,4.120896054471473,3.3382156868945483,30.147041118672707,36.03503675339958,16.648134458517212,62.65373450976956
2023-11-27 00:00:00+00:00,189.9199981689453,190.6699981689453,188.8999938964844,189.7899932861328,188.8647308349609,40552600,189.28099975585937,178.36160095214845,188.5392619688353,181.42867620325595,197.23398745305389,183.7404998779297,170.2470123028055,2.705344283010336,66.40584725432969,4.003274649900675,3.4712274794957736,30.44701715922555,34.34713670050018,16.79456608826624,50.80642508414981
2023-11-28 00:00:00+00:00,189.77999877929688,191.0800018310547,189.3999938964844,190.3999938964844,189.4717559814453,38415400,189.84099884033202,178.61020080566405,188.8775768647715,181.78049258338254,197.0226701531018,184.74599990844726,172.4693296637927,2.631949536568876,67.46480914629157,3.914160781619387,3.5598141399204963,30.830697253928676,33.892862534849584,16.02720250791584,55.86208489831525
2023-11-29 00:00:00+00:00,190.8999938964844,192.08999633789065,188.97000122070312,189.3699951171875,188.44679260253903,43014200,190.03399810791015,178.81620056152343,188.96710745611986,182.07812013372782,196.2810742376154,185.6759994506836,175.0709246637518,2.6668790672204032,63.807358064708154,3.7175712581887694,3.591365563574151,31.44459821305498,33.765492492270795,14.685239075477272,45.810510656401235
2023-11-30 00:00:00+00:00,189.83999633789065,190.32000732421875,188.19000244140625,189.9499969482422,189.02395629882807,48794400,190.22799835205078,179.105400390625,189.14581463650575,182.3868211852774,195.7573125592697,186.47499923706056,177.1926859148514,2.628460304593265,64.95935329483581,3.5674505952068785,3.586582569900697,31.569445842143804,31.80744547165471,15.957202312387052,13.002864905278443
2023-12-01 00:00:00+00:00,190.3300018310547,191.55999755859372,189.22999572753903,191.2400054931641,190.30767822265625,45679300,190.38099822998046,179.45160064697265,189.5265766104436,182.7340048836259,195.70097728963307,187.15849914550782,178.61602100138256,2.6071053991337005,67.44158094516526,3.5120866480757513,3.571683385535708,32.02437568723355,33.176585639859795,14.936807682891903,64.55769145863086
