Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14,OBV,Stochastic_K,Stochastic_D
2023-10-13 00:00:00+00:00,449.760009765625,451.8999938964844,445.3399963378906,449.2699890136719,449.2699890136719,752600,440.03600158691404,432.64420043945313,443.0100543880261,432.64420043945313,456.7847101806435,441.6215026855469,426.45829519045026,9.265571954461368,59.15607619187382,3.3733046286885155,2.5638885598948598,12.79531522986448,24.470478963977413,17.18853300641055,119.80448796925603,-5995700,90.030160297892,83.8363201346426
2023-10-16 00:00:00+00:00,454.7300109863281,458.2999877929688,453.9299926757813,454.4500122070313,454.4500122070313,686400,441.63100280761716,433.3560009765625,445.09004671875425,433.49933031269154,456.49104243362626,441.55750274658203,426.6239630595378,9.248321093283117,62.525041860353305,4.089883747999409,2.8690875975157697,13.882776805223378,27.7884164008219,15.959542440545379,164.38124039398005,-5309300,88.28726450304711,87.44768989923925
2023-10-17 00:00:00+00:00,452.5299987792969,457.7200012207031,447.9500122070313,452.6799926757813,452.6799926757813,1058700,443.6820007324219,434.0210009765625,446.47003689275914,434.25151315045974,457.01983749669654,441.707502746582,426.3951679964675,9.286453808310032,60.683132903607834,4.463499633878314,3.1879700047882786,13.874731329375402,25.651381733051874,19.439293444650545,112.16709752771911,-6368000,82.90235487668556,87.07325989254154
2023-10-18 00:00:00+00:00,453.2999877929688,454.8699951171875,448.0199890136719,448.3200073242188,448.3200073242188,557300,445.23000183105466,434.59180114746096,446.80639515302454,434.80321880433263,457.04013229452414,441.7150024414062,426.3898725882883,9.108651902963958,56.28471683555395,4.357547440822543,3.4218854919951314,13.867330751720276,24.243627204185245,18.372459943458935,74.46724709137028,-6925300,69.6380226611852,80.27588068030595
2023-10-19 00:00:00+00:00,449.6900024414063,449.6900024414063,435.8200073242188,435.8699951171875,435.8699951171875,808500,445.6390014648438,434.9102008056641,444.8179587828723,434.84505316954267,456.506380033026,441.16750183105466,425.8286236290833,9.455578293734279,46.02584670441083,3.231714436120285,3.383851280820162,13.482634062141871,21.652470608003686,25.80991881147861,-19.652072414101582,-7733800,31.76149678205211,61.43395810664095
2023-10-20 00:00:00+00:00,436.989990234375,439.1099853515625,429.1099853515625,429.6499938964844,429.6499938964844,997300,445.4880004882813,434.9374005126953,442.0601469853472,434.6413253549129,456.393323452604,440.389501953125,424.38568045364593,9.495189740597434,41.915408481519215,1.8166404525952657,3.0704091151751833,13.847045085869985,19.993307495247276,28.973869264670643,-82.8324506375049,-8731100,12.838460138670534,38.079326527302605
2023-10-23 00:00:00+00:00,431.1099853515625,435.5,421.4800109863281,430.2699890136719,430.2699890136719,785500,444.272998046875,434.98400024414065,439.916481899588,434.46990040035445,456.5039680430511,439.902001953125,423.30003586319896,9.823971172847305,42.46696007453326,0.7367200993230654,2.6036713120047597,14.878408121525023,17.920050189859293,31.61279025105289,-105.5062274688346,-7945600,23.872850527593027,22.82426914943855
2023-10-24 00:00:00+00:00,431.8999938964844,435.0199890136719,428.6199951171875,431.1799926757813,431.1799926757813,875100,442.9189971923828,435.0620001220703,438.3280293134413,434.3408844111555,456.32751739191326,440.0250015258789,423.72248565984455,9.575484298733537,43.317729735887625,-0.045174131469138956,2.07390222330998,15.82950934724618,17.050828385418967,30.07939462468553,-82.59808126293724,-7070500,26.34434492012971,21.01855186213108
2023-10-25 00:00:00+00:00,426.6499938964844,430.5700073242188,420.8999938964844,423.7300109863281,423.7300109863281,994700,440.30999755859375,434.9750006103516,435.673844163057,433.92477172782895,457.12496135771795,439.5405014038086,421.95604144989926,9.626554309481476,38.3215862872404,-1.2515550552487866,1.4088107675982269,17.340848264407974,15.730920248077371,33.564239724454524,-125.76560461879104,-8065200,7.566891849438963,19.261362432387223
2023-10-26 00:00:00+00:00,404.7099914550781,416.6000061035156,397.7300109863281,411.7099914550781,411.7099914550781,1622600,436.71299743652344,434.6738006591797,431.3167800343336,433.0536038739956,459.07987085578475,437.9020004272461,416.72412999870744,10.812201648635794,31.923938477712838,-3.141324515913766,0.4987837108958284,20.040529913819846,12.99168842849054,43.23737271666734,-201.42506632202128,-9687800,23.08070962843308,18.997315466000575
