Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14
2023-10-02 00:00:00+00:00,508.239990234375,522.4099731445312,508.239990234375,521.1300048828125,521.1300048828125,2411500,516.0450073242188,529.4962005615234,517.3684668849229,529.4962005615234,578.0043871613186,534.09150390625,490.17862065118135,13.238511864516726,46.87136477109607,-7.401528724945024,-4.366941669346846,21.381032593387616,20.778977021853105,26.51184257619399,-27.658575708429385
2023-10-03 00:00:00+00:00,517.52001953125,520.489990234375,504.5499877929688,507.0299987792969,507.0299987792969,2004100,512.5790069580078,529.1596008300781,515.4887454111727,528.6151730406518,574.2310118877203,531.1990036010742,488.16699531442805,13.483207988038766,40.56780441763934,-7.833891571968138,-5.060331649871105,20.972723093395885,18.907860439921485,26.1285850865398,-51.306969556647076
2023-10-04 00:00:00+00:00,511.9299926757813,519.760009765625,510.0,518.4199829101562,518.4199829101562,2027200,510.84300231933594,529.0211999511719,516.021697683715,528.2153616629853,569.9677542809268,529.0230026245117,488.0782509680967,13.428151034174402,46.79277658489305,-7.174759551966531,-5.48321723029019,20.59743388730862,17.597597232212557,24.31794533609497,-12.067845558209843
2023-10-05 00:00:00+00:00,519.8400268554688,522.6099853515625,509.239990234375,516.4400024414062,516.4400024414062,1818800,511.0990020751953,529.0590002441406,516.0977530942043,527.7535828699822,565.4368201588871,526.8220016479493,488.2071831370114,13.423907055193416,45.892898657772555,-6.734529094464278,-5.733479603125009,19.915835382586188,17.867876053723794,22.550449064384964,-5.451057660302295
2023-10-06 00:00:00+00:00,513.219970703125,531.3099975585938,509.5199890136719,526.6799926757812,526.6799926757812,2523300,512.4769989013672,529.3132006835938,518.021796654491,527.711481293739,560.5612366588836,525.1380020141602,489.7147673694368,14.033487432843847,51.12759848334302,-5.496007103713623,-5.685985103242732,18.48386451977333,20.363506446949938,19.999188387959133,53.587371022604586
2023-10-09 00:00:00+00:00,522.0,530.0,518.75,529.2899780273438,529.2899780273438,1713500,514.24599609375,529.3216003417969,520.0705569041006,527.7733831264294,553.971331994641,523.3775009155273,492.78366983641365,13.830964345921698,52.39187423932203,-4.254818597402959,-5.3997518020747775,17.164867263468622,19.15836535017077,18.815608148900246,103.13497762885893
2023-10-10 00:00:00+00:00,530.9099731445312,537.0,530.4000244140625,532.719970703125,532.719970703125,2090900,516.8879943847656,529.0526000976563,522.3704503221051,527.9673669529665,552.5948401244864,522.9029983520508,493.21115657961514,13.386203798823718,54.07332046724922,-2.9602718494061264,-4.911855811541048,16.6496636703209,22.156261588767027,18.028155572922085,193.20733187522563
2023-10-11 00:00:00+00:00,538.5900268554688,551.3400268554688,536.1099853515625,549.9099731445312,549.9099731445312,3307500,521.6189910888672,529.0688000488282,527.3776362898188,528.82786131342,551.692505319864,522.7204971313477,493.7484889428313,13.76603798168391,61.426261168685166,-0.541008284003965,-4.037686306033631,17.328432529358977,27.54120960515506,16.258470861113924,223.5690296490721
2023-10-12 00:00:00+00:00,553.7000122070312,574.4000244140625,552.22998046875,559.6300048828125,559.6300048828125,4624000,527.114990234375,529.655400390625,533.2417033067268,530.0357885122197,553.7198872382487,523.0939987182617,492.4681101982746,14.543417991578712,64.85285405524066,2.1359786171170754,-2.80295332140349,19.223686011150356,35.67326588905246,14.273843702238269,221.9060056638235
2023-10-13 00:00:00+00:00,560.0,562.8900146484375,546.989990234375,548.760009765625,548.760009765625,2832600,531.0009918212891,530.155400390625,536.063213571981,530.7700716986277,556.6301926628819,524.087498474121,491.54480428536016,14.641653685243911,58.58519971266547,3.341869272554618,-1.5739888026118685,20.409142489938382,32.86805200980013,15.742928688370142,133.42996154903594
2023-10-16 00:00:00+00:00,553.1799926757812,555.5700073242188,545.6900024414062,550.739990234375,550.739990234375,2179700,533.9619903564453,530.6326000976562,538.731718419689,531.5532057588531,559.4107033534909,525.003498840332,490.59629432717304,14.297188316980243,59.3557331308688,4.406518578195914,-0.377887326450312,21.363619406553028,31.224934241622222,15.613692890866378,100.46406533210751
2023-10-17 00:00:00+00:00,545.4099731445312,560.7999877929688,543.3400268554688,560.0900268554688,560.0900268554688,2355300,539.2679931640625,531.2398010253906,542.6150472261943,532.6722967822498,562.9504513610224,525.9235000610352,488.89654876104794,14.525779684709551,62.86898892870661,5.936300658336108,0.8849502705069722,22.52721753423722,31.11453343950043,14.257250657073108,96.84778027443511
